# Z = 53, A = 127 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
Z10-[8	3516.22		6.91592e+11
Z10-[9	3528.34		1.21756e+10
Z10-[12	3536.39		3.36158e+12
Z10-\8	6474.72		4.82342e+11
Z10-\9	6484.93		8.5657e+09
Z10-\12	6491.71		2.88954e+12
Z10-]8	8978.26		3.50544e+11
Z10-]9	8986.93		6.02758e+09
Z10-]12	8992.7		2.41679e+12
Z10-^8	11115.5		2.69543e+11
Z10-^9	11123		4.93254e+09
Z10-^12	11127.9		2.02945e+12
Z11-Z13	6.89248		169579
Z11-[9	3518.67		6.71587e+11
Z11-[12	3526.73		5.21035e+10
Z11-[13	3532.47		3.41835e+12
Z11-\9	6475.26		4.6787e+11
Z11-\12	6482.05		4.44984e+10
Z11-\13	6486.89		2.93666e+12
Z11-]9	8977.27		3.4241e+11
Z11-]12	8983.04		3.75867e+10
Z11-]13	8987.15		2.44969e+12
Z11-^9	11113.3		2.59669e+11
Z11-^12	11118.3		3.07392e+10
Z11-^13	11121.8		2.06585e+12
Z12-Z14	6.89248		159645
Z12-[10	3518.67		5.40613e+11
Z12-[11	3526.73		6.77328e+09
Z12-[14	3532.47		3.92544e+12
Z12-\10	6475.26		3.59978e+11
Z12-\11	6482.05		4.54648e+09
Z12-\14	6486.89		3.31979e+12
Z12-]10	8977.27		2.5316e+11
Z12-]11	8983.04		3.08761e+09
Z12-]14	8987.15		2.73585e+12
Z12-^10	11113.3		1.89495e+11
Z12-^11	11118.3		2.48297e+09
Z12-^14	11121.8		2.26786e+12
Z13-Z15	5.16434		67880.9
Z13-[11	3519.84		5.301e+11
Z13-[14	3525.58		4.38093e+10
Z13-[15	3529.89		3.9716e+12
Z13-\11	6475.16		3.52572e+11
Z13-\14	6480		3.68652e+10
Z13-\15	6483.62		3.35755e+12
Z13-]11	8976.15		2.49475e+11
Z13-]14	8980.26		3.06277e+10
Z13-]15	8983.35		2.76192e+12
Z13-^11	11111.4		1.84298e+11
Z13-^14	11114.9		2.48006e+10
Z13-^15	11117.5		2.29684e+12
Z14-Z16	5.16434		62988.9
Z14-[12	3519.84		4.19396e+11
Z14-[13	3525.58		3.92505e+09
Z14-[16	3529.89		4.5482e+12
Z14-\12	6475.16		2.64862e+11
Z14-\13	6480		2.49638e+09
Z14-\16	6483.62		3.74902e+12
Z14-]12	8976.15		1.79388e+11
Z14-]13	8980.26		1.6332e+09
Z14-]16	8983.35		3.02157e+12
Z14-^12	11111.4		1.30188e+11
Z14-^13	11114.9		1.27997e+09
Z14-^16	11117.5		2.45747e+12
Z15-Z17	4.014		29817.7
Z15-[13	3520.42		4.13536e+11
Z15-[16	3524.72		3.83199e+10
Z15-[17	3528.07		4.58755e+12
Z15-\13	6474.83		2.60902e+11
Z15-\16	6478.46		3.14651e+10
Z15-\17	6481.28		3.78032e+12
Z15-]13	8975.1		1.77611e+11
Z15-]16	8978.18		2.55105e+10
Z15-]17	8980.58		3.04312e+12
Z15-^13	11109.7		1.27365e+11
Z15-^16	11112.4		2.03495e+10
Z15-^17	11114.4		2.48069e+12
Z16-Z18	4.014		27187
Z16-[14	3520.42		3.20282e+11
Z16-[15	3524.72		2.32268e+09
Z16-[18	3528.07		5.24094e+12
Z16-\14	6474.83		1.90393e+11
Z16-\15	6478.46		1.38871e+09
Z16-\18	6481.28		4.16101e+12
Z16-]14	8975.1		1.23485e+11
Z16-]15	8978.18		8.72598e+08
Z16-]18	8980.58		3.24961e+12
Z16-^14	11109.7		8.64948e+10
Z16-^15	11112.4		6.60101e+08
Z16-^18	11114.4		2.57387e+12
Z17-Z19	3.20963		13987.8
Z17-[15	3520.71		3.16909e+11
Z17-[18	3524.06		3.45297e+10
Z17-[19	3526.73		5.27568e+12
Z17-\15	6474.44		1.88241e+11
Z17-\18	6477.26		2.73332e+10
Z17-\19	6479.52		4.18752e+12
Z17-]15	8974.17		1.22582e+11
Z17-]18	8976.56		2.14281e+10
Z17-]19	8978.48		3.26781e+12
Z17-^15	11108.4		8.4972e+10
Z17-^18	11110.4		1.672e+10
Z17-^19	11112.1		2.59227e+12
Z18-Z20	3.20963		12472.5
Z18-[16	3520.71		2.38928e+11
Z18-[17	3524.06		1.38159e+09
Z18-[20	3526.73		6.01428e+12
Z18-\16	6474.44		1.32488e+11
Z18-\17	6477.26		7.69397e+08
Z18-\20	6479.52		4.52991e+12
Z18-]16	8974.17		8.17205e+10
Z18-]17	8976.56		4.62043e+08
Z18-]20	8978.48		3.38833e+12
Z18-^16	11108.4		5.49513e+10
Z18-^17	11110.4		3.33865e+08
Z18-^20	11112.1		2.58966e+12
Z19-Z21	2.62509		6858.95
Z19-[17	3520.85		2.36962e+11
Z19-[20	3523.52		3.1843e+10
Z19-[21	3525.71		6.04577e+12
Z19-\17	6474.05		1.31323e+11
Z19-\20	6476.31		2.39277e+10
Z19-\21	6478.15		4.55263e+12
Z19-]17	8973.35		8.12427e+10
Z19-]20	8975.27		1.79347e+10
Z19-]21	8976.84		3.40373e+12
Z19-^17	11107.2		5.41608e+10
Z19-^20	11108.9		1.35606e+10
Z19-^21	11110.2		2.60392e+12
Z20-Z22	2.62509		5936.76
Z20-[18	3520.85		1.725e+11
Z20-[19	3523.52		8.13745e+08
Z20-[22	3525.71		6.87922e+12
Z20-\18	6474.05		8.82279e+10
Z20-\19	6476.31		4.17393e+08
Z20-\22	6478.15		4.81784e+12
Z20-]18	8973.35		5.13132e+10
Z20-]19	8975.27		2.37754e+08
Z20-]22	8976.84		3.40023e+12
Z20-^18	11107.2		3.29096e+10
Z20-^19	11108.9		1.62328e+08
Z20-^22	11110.2		2.47875e+12
Z21-Z23	2.18694		3447.39
Z21-[19	3520.9		1.71359e+11
Z21-[22	3523.09		2.99137e+10
Z21-[23	3524.91		6.90838e+12
Z21-\19	6473.68		8.76101e+10
Z21-\22	6475.53		2.09098e+10
Z21-\23	6477.06		4.83735e+12
Z21-]19	8972.65		5.10574e+10
Z21-]22	8974.21		1.47687e+10
Z21-]23	8975.52		3.41305e+12
Z21-^19	11106.2		3.25256e+10
Z21-^22	11107.6		1.06892e+10
Z21-^23	11108.7		2.48944e+12
Z22-Z24	2.18694		2860.39
Z22-[20	3520.9		1.18963e+11
Z22-[21	3523.09		4.66466e+08
Z22-[24	3524.91		7.84755e+12
Z22-\20	6473.68		5.53191e+10
Z22-\21	6475.53		2.17267e+08
Z22-\24	6477.06		4.97131e+12
Z22-]20	8972.65		3.0009e+10
Z22-]21	8974.21		1.16125e+08
Z22-]24	8975.52		3.24535e+12
Z22-^20	11106.2		1.82081e+10
Z22-^21	11107.6		7.40942e+07
Z22-^24	11108.7		2.22316e+12
Z23-Z25	1.85006		1737.99
Z23-[21	3520.9		1.18317e+11
Z23-[24	3522.72		2.85296e+10
Z23-[25	3524.26		7.87502e+12
Z23-\21	6473.34		5.50042e+10
Z23-\24	6474.88		1.80433e+10
Z23-\25	6476.18		4.98791e+12
Z23-]21	8972.03		2.9876e+10
Z23-]24	8973.33		1.17783e+10
Z23-]25	8974.44		3.25564e+12
Z23-^21	11105.4		1.80382e+10
Z23-^24	11106.5		8.03227e+09
Z23-^25	11107.5		2.23081e+12
Z24-Z26	1.85006		1350.13
Z24-[22	3520.9		7.67689e+10
Z24-[23	3522.72		2.54131e+08
Z24-[26	3524.26		8.93216e+12
Z24-\22	6473.34		3.18394e+10
Z24-\23	6474.88		1.05477e+08
Z24-\26	6476.18		4.91635e+12
Z24-]22	8972.03		1.58844e+10
Z24-]23	8973.33		5.21168e+07
Z24-]26	8974.44		2.8884e+12
Z24-^22	11105.4		9.02361e+09
Z24-^23	11106.5		3.07235e+07
Z24-^26	11107.5		1.82281e+12
Z25-Z27	1.58547		852.386
Z25-[23	3520.87		7.64203e+10
Z25-[26	3522.41		2.7554e+10
Z25-[27	3523.74		8.95842e+12
Z25-\23	6473.03		3.16891e+10
Z25-\26	6474.33		1.51434e+10
Z25-\27	6475.44		4.93012e+12
Z25-]23	8971.48		1.58205e+10
Z25-]26	8972.59		8.89222e+09
Z25-]27	8973.54		2.89619e+12
Z25-^23	11104.7		8.95727e+09
Z25-^26	11105.6		5.59672e+09
Z25-^27	11106.4		1.82793e+12
Z26-Z28	1.58547		587.876
Z26-[24	3520.87		4.46885e+10
Z26-[25	3522.41		1.26545e+08
Z26-[28	3523.74		1.01473e+13
Z26-\24	6473.03		1.60962e+10
Z26-\25	6474.33		4.55865e+07
Z26-\28	6475.44		4.55213e+12
Z26-]24	8971.48		7.24682e+09
Z26-]25	8972.59		2.04079e+07
Z26-]28	8973.54		2.3123e+12
Z26-^24	11104.7		3.80189e+09
Z26-^25	11105.6		1.09737e+07
Z26-^28	11106.4		1.308e+12
Z27-Z29	1.37386		383.53
Z27-[25	3520.83		4.45162e+10
Z27-[28	3522.15		2.68962e+10
Z27-[29	3523.3		1.01727e+13
Z27-\25	6472.74		1.60321e+10
Z27-\28	6473.85		1.20489e+10
Z27-\29	6474.82		4.56299e+12
Z27-]25	8971		7.22028e+09
Z27-]28	8971.95		6.11579e+09
Z27-]29	8972.77		2.31765e+12
Z27-^25	11104		3.78006e+09
Z27-^28	11104.8		3.454e+09
Z27-^29	11105.5		1.31105e+12
Z28-Z30	1.37386		198.162
Z28-[26	3520.83		2.17239e+10
Z28-[27	3522.15		5.32176e+07
Z28-[30	3523.3		1.15088e+13
Z28-\26	6472.74		6.53409e+09
Z28-\27	6473.85		1.60038e+07
Z28-\30	6474.82		3.74263e+12
Z28-]26	8971		2.58564e+09
Z28-]27	8971.95		6.31371e+06
Z28-]30	8972.77		1.54208e+12
Z28-^26	11104		1.22964e+09
Z28-^27	11104.8		3.04655e+06
Z28-^30	11105.5		7.51176e+11
Z29-Z31	1.20198		133.01
Z29-[27	3520.78		2.16519e+10
Z29-[30	3521.92		2.64941e+10
Z29-[31	3522.92		1.15336e+13
Z29-\27	6472.48		6.51175e+09
Z29-\30	6473.44		8.60432e+09
Z29-\31	6474.29		3.75033e+12
Z29-]27	8970.58		2.57706e+09
Z29-]30	8971.4		3.54226e+09
Z29-]31	8972.11		1.54517e+12
Z29-^27	11103.5		1.2241e+09
Z29-^30	11104.2		1.72371e+09
Z29-^31	11104.8		7.5267e+11
Z30-[28	3520.78		7.05416e+09
Z30-[29	3521.92		1.50963e+07
Z30-[32	3522.92		1.30342e+13
Z30-\28	6472.48		1.66385e+09
Z30-\29	6473.44		3.55949e+06
Z30-\32	6474.29		2.30588e+12
Z30-]28	8970.58		5.56571e+08
Z30-]29	8971.4		1.18883e+06
Z30-]32	8972.11		6.8552e+11
Z30-^28	11103.5		2.3372e+08
Z30-^29	11104.2		502925
Z30-^32	11104.8		2.69782e+11
Z31-[29	3520.72		7.03383e+09
Z31-[32	3521.72		2.63046e+10
Z31-[33	3522.61		1.30586e+13
Z31-\29	6472.24		1.6589e+09
Z31-\32	6473.09		4.6475e+09
Z31-\33	6473.83		2.31001e+12
Z31-]29	8970.19		5.54909e+08
Z31-]32	8970.91		1.38046e+09
Z31-]33	8971.55		6.86717e+11
Z31-^29	11103		2.32878e+08
Z31-^32	11103.6		5.42835e+08
Z31-^33	11104.1		2.70246e+11
[1-[3	129.999		1.20051e+09
[1-\2	2988.72		8.9335e+11
[1-\3	3098.18		6.96796e+11
[1-]2	5516.43		-nan
[1-]3	5609.46		6.13841e+11
[1-^2	7673.29		-nan
[1-^3	7753.02		-nan
[2-[4	129.999		1.19284e+09
[2-\1	2988.72		6.54267e+11
[2-\4	3098.18		8.24168e+11
[2-]1	5516.43		-nan
[2-]4	5609.46		7.38076e+11
[2-^1	7673.29		-nan
[2-^4	7753.02		-nan
[3-[5	41.0686		4.53057e+07
[3-\1	2858.72		1.63086e+12
[3-\4	2968.18		2.04699e+11
[3-\5	3002.77		1.14784e+12
[3-]1	5386.43		-nan
[3-]4	5479.46		1.74551e+11
[3-]5	5508.86		9.97418e+11
[3-^1	7543.29		-nan
[3-^4	7623.02		-nan
[3-^5	7648.22		8.40349e+11
[4-[6	41.0686		4.4585e+07
[4-\2	2858.72		1.40653e+12
[4-\3	2968.18		1.09777e+11
[4-\6	3002.77		1.33257e+12
[4-]2	5386.43		-nan
[4-]3	5479.46		8.69111e+10
[4-]6	5508.86		1.16968e+12
[4-^2	7543.29		-nan
[4-^3	7623.02		-nan
[4-^6	7648.22		9.99239e+11
[5-[7	20.2891		5.76046e+06
[5-\3	2927.11		1.07224e+12
[5-\6	2961.7		1.00856e+11
[5-\7	2978.79		1.46761e+12
[5-]2	5345.36		-nan
[5-]3	5438.39		8.36235e+11
[5-]6	5467.8		8.69062e+10
[5-]7	5482.32		1.28012e+12
[5-^2	7502.22		-nan
[5-^3	7581.95		-nan
[5-^6	7607.15		7.46867e+10
[5-^7	7619.61		1.08413e+12
[6-[8	20.2891		5.62308e+06
[6-\4	2927.11		9.08456e+11
[6-\5	2961.7		3.9501e+10
[6-\8	2978.79		1.69221e+12
[6-]4	5438.39		6.89713e+11
[6-]5	5467.8		3.03865e+10
[6-]8	5482.32		1.48416e+12
[6-^4	7581.95		-nan
[6-^5	7607.15		2.30551e+10
[6-^8	7619.61		1.26717e+12
[7-[9	12.1148		1.24102e+06
[7-\5	2941.41		8.2609e+11
[7-\8	2958.5		6.42961e+10
[7-\9	2968.7		1.7707e+12
[7-]5	5447.51		6.28373e+11
[7-]8	5462.04		5.57286e+10
[7-]9	5470.71		1.54965e+12
[7-^4	7561.66		-nan
[7-^5	7586.87		4.90706e+11
[7-^8	7599.32		4.81136e+10
[7-^9	7606.76		1.31553e+12
[8-[10	12.1148		1.20132e+06
[8-\6	2941.41		6.92148e+11
[8-\7	2958.5		1.83035e+10
[8-\10	2968.7		2.03252e+12
[8-]6	5447.51		5.10186e+11
[8-]7	5462.04		1.36311e+10
[8-]10	5470.71		1.77954e+12
[8-^6	7586.87		3.85958e+11
[8-^7	7599.32		1.00187e+10
[8-^10	7606.76		1.51533e+12
[9-[11	8.05645		361201
[9-\7	2946.38		6.59564e+11
[9-\10	2956.59		4.68271e+10
[9-\11	2963.38		2.08627e+12
[9-]7	5449.92		4.85848e+11
[9-]10	5458.6		4.0638e+10
[9-]11	5464.37		1.82494e+12
[9-^7	7587.21		3.70625e+11
[9-^10	7594.64		3.5041e+10
[9-^11	7599.59		1.54756e+12
[10-[12	8.05645		346418
[10-\8	2946.38		5.46591e+11
[10-\9	2956.59		9.62715e+09
[10-\12	2963.38		2.38629e+12
[10-]8	5449.92		3.88353e+11
[10-]9	5458.6		6.9064e+09
[10-]12	5464.37		2.07646e+12
[10-^8	7587.21		2.8611e+11
[10-^9	7594.64		4.91229e+09
[10-^12	7599.59		1.75645e+12
[11-[13	5.74614		127588
[11-\9	2948.53		5.30918e+11
[11-\12	2955.32		3.70056e+10
[11-\13	2960.16		2.42692e+12
[11-]9	5450.54		3.76742e+11
[11-]12	5456.31		3.19791e+10
[11-]13	5460.43		2.11084e+12
[11-^9	7586.59		2.7969e+11
[11-^12	7591.53		2.73747e+10
[11-^13	7595.06		1.78017e+12
[12-[14	5.74614		121095
[12-\10	2948.53		4.3462e+11
[12-\11	2955.32		5.44705e+09
[12-\14	2960.16		2.76768e+12
[12-]10	5450.54		2.9597e+11
[12-]11	5456.31		3.74344e+09
[12-]14	5460.43		2.37885e+12
[12-^10	7586.59		2.11562e+11
[12-^11	7591.53		2.57469e+09
[12-^14	7595.06		1.98877e+12
[13-[15	4.3055		51494.2
[13-\11	2949.57		4.26249e+11
[13-\14	2954.41		3.09017e+10
[13-\15	2958.04		2.80051e+12
[13-]11	5450.56		2.89892e+11
[13-]14	5454.68		2.6417e+10
[13-]15	5457.76		2.40635e+12
[13-^11	7585.79		2.08631e+11
[13-^14	7589.32		2.2309e+10
[13-^15	7591.96		2.00748e+12
[14-[16	4.3055		48293.6
[14-\12	2949.57		3.4396e+11
[14-\13	2954.41		3.21985e+09
[14-\16	2958.04		3.18553e+12
[14-]12	5450.56		2.23218e+11
[14-]13	5454.68		2.10693e+09
[14-]16	5457.76		2.68367e+12
[14-^12	7585.79		1.54174e+11
[14-^13	7589.32		1.39983e+09
[14-^16	7591.96		2.2037e+12
[15-[17	3.34651		22862.1
[15-\13	2950.11		3.39203e+11
[15-\16	2953.74		2.6849e+10
[15-\17	2956.56		3.21333e+12
[15-]13	5450.37		2.1988e+11
[15-]16	5453.46		2.25247e+10
[15-]17	5455.86		2.70646e+12
[15-^13	7585.01		1.52747e+11
[15-^16	7587.66		1.86397e+10
[15-^17	7589.71		2.2192e+12
[16-[18	3.34651		21141.4
[16-\14	2950.11		2.69021e+11
[16-\15	2953.74		1.95133e+09
[16-\18	2956.56		3.64685e+12
[16-]14	5450.37		1.65317e+11
[16-]15	5453.46		1.20752e+09
[16-]18	5455.86		2.98276e+12
[16-^14	7585.01		1.09798e+11
[16-^15	7587.66		7.73455e+08
[16-^18	7589.71		2.38757e+12
[17-[19	2.67592		10876.9
[17-\15	2950.39		2.66218e+11
[17-\18	2953.21		2.40351e+10
[17-\19	2955.46		3.67124e+12
[17-]15	5450.11		1.63445e+11
[17-]18	5452.51		1.95953e+10
[17-]19	5454.43		3.00208e+12
[17-^15	7584.31		1.09061e+11
[17-^18	7586.36		1.57692e+10
[17-^19	7588.01		2.40078e+12
[18-[20	2.67592		9886.38
[18-\16	2950.39		2.06676e+11
[18-\17	2953.21		1.19531e+09
[18-\20	2955.46		4.15821e+12
[18-]16	5450.11		1.19365e+11
[18-]17	5452.51		6.94108e+08
[18-]20	5454.43		3.26269e+12
[18-^16	7584.31		7.5797e+10
[18-^17	7586.36		4.27126e+08
[18-^20	7588.01		2.52214e+12
[19-[21	2.1886		5436.5
[19-\17	2950.53		2.04994e+11
[19-\20	2952.79		2.20224e+10
[19-\21	2954.63		4.18019e+12
[19-]17	5449.83		1.18314e+11
[19-]20	5451.75		1.72368e+10
[19-]21	5453.32		3.27931e+12
[19-^17	7583.69		7.5395e+10
[19-^20	7585.33		1.33678e+10
[19-^21	7586.68		2.53351e+12
[20-[22	2.1886		4833.58
[20-\18	2950.53		1.54904e+11
[20-\19	2952.79		7.30866e+08
[20-\22	2954.63		4.72623e+12
[20-]18	5449.83		8.33252e+10
[20-]19	5451.75		3.94658e+08
[20-]22	5453.32		3.50369e+12
[20-^18	7583.69		5.02338e+10
[20-^19	7585.33		2.3199e+08
[20-^22	7586.68		2.58513e+12
[21-[23	1.82332		2806.66
[21-\19	2950.6		1.53891e+11
[21-\22	2952.44		2.05572e+10
[21-\23	2953.98		4.74646e+12
[21-]19	5449.56		8.27412e+10
[21-]22	5451.13		1.52097e+10
[21-]23	5452.44		3.51809e+12
[21-^19	7583.14		5.00071e+10
[21-^22	7584.49		1.12404e+10
[21-^23	7585.61		2.59484e+12
[22-[24	1.82332		2422.81
[22-\20	2950.6		1.12269e+11
[22-\21	2952.44		4.40293e+08
[22-\24	2953.98		5.3579e+12
[22-]20	5449.56		5.56151e+10
[22-]21	5451.13		2.18639e+08
[22-]24	5452.44		3.67799e+12
[22-^20	7583.14		3.15559e+10
[22-^21	7584.49		1.2175e+08
[22-^24	7585.61		2.55144e+12
[23-[25	1.54246		1472.08
[23-\21	2950.62		1.11666e+11
[23-\24	2952.15		1.94834e+10
[23-\25	2953.45		5.37685e+12
[23-]21	5449.31		5.52988e+10
[23-]24	5450.61		1.33528e+10
[23-]25	5451.72		3.69044e+12
[23-^21	7582.66		3.14284e+10
[23-^24	7583.78		9.26763e+09
[23-^25	7584.73		2.55954e+12
[24-[26	1.54246		1218.39
[24-\22	2950.62		7.76792e+10
[24-\23	2952.15		2.57189e+08
[24-\26	2953.45		6.06077e+12
[24-]22	5449.31		3.49264e+10
[24-]23	5450.61		1.1579e+08
[24-]26	5451.72		3.74745e+12
[24-^22	7582.66		1.84474e+10
[24-^23	7583.78		6.03804e+07
[24-^26	7584.73		2.3959e+12
[25-[27	1.32187		769.208
[25-\23	2950.61		7.73302e+10
[25-\26	2951.91		1.87008e+10
[25-\27	2953.03		6.07877e+12
[25-]23	5449.07		3.47623e+10
[25-]26	5450.17		1.15464e+10
[25-]27	5451.12		3.75809e+12
[25-^23	7582.24		1.83789e+10
[25-^26	7583.19		7.38084e+09
[25-^27	7584		2.4024e+12
[26-[28	1.32187		596.168
[26-\24	2950.61		5.02696e+10
[26-\25	2951.91		1.42374e+08
[26-\28	2953.03		6.84311e+12
[26-]24	5449.07		2.01229e+10
[26-]25	5450.17		5.70221e+07
[26-]28	5451.12		3.66059e+12
[26-^24	7582.24		9.75384e+09
[26-^25	7583.19		2.74203e+07
[26-^28	7584		2.09843e+12
[27-[29	1.14545		388.941
[27-\25	2950.59		5.00779e+10
[27-\28	2951.7		1.81424e+10
[27-\29	2952.67		6.86042e+12
[27-]25	5448.85		2.00433e+10
[27-]28	5449.8		9.69224e+09
[27-]29	5450.62		3.66944e+12
[27-^25	7581.87		9.72034e+09
[27-^28	7582.68		5.55309e+09
[27-^29	7583.38		2.10333e+12
[28-[30	1.14545		267.667
[28-\26	2950.59		2.93351e+10
[28-\27	2951.7		7.18752e+07
[28-\30	2952.67		7.71401e+12
[28-]26	5448.85		1.01784e+10
[28-]27	5449.8		2.49397e+07
[28-]30	5450.62		3.34863e+12
[28-^26	7581.87		4.44215e+09
[28-^27	7582.68		1.08354e+07
[28-^30	7583.38		1.6534e+12
[29-[31	1.00214		179.664
[29-\27	2950.56		2.9239e+10
[29-\30	2951.52		1.77623e+10
[29-\31	2952.37		7.73082e+12
[29-]27	5448.65		1.0144e+10
[29-]30	5449.47		7.70104e+09
[29-]31	5450.19		3.3556e+12
[29-^27	7581.53		4.42812e+09
[29-^30	7582.24		3.79975e+09
[29-^31	7582.85		1.65675e+12
[30-[32	1.00214		92.6414
[30-\28	2950.56		1.42913e+10
[30-\29	2951.52		3.0589e+07
[30-\32	2952.37		8.68351e+12
[30-]28	5448.65		4.13211e+09
[30-]29	5449.47		8.84254e+06
[30-]32	5450.19		2.7205e+12
[30-^28	7581.53		1.58118e+09
[30-^29	7582.24		3.3757e+06
[30-^32	7582.85		1.08537e+12
[31-[33	0.884148		63.7494
[31-\29	2950.52		1.42506e+10
[31-\32	2951.37		1.75284e+10
[31-\33	2952.11		8.69998e+12
[31-]29	5448.47		4.11998e+09
[31-]32	5449.19		5.485e+09
[31-]33	5449.82		2.72543e+12
[31-^29	7581.23		1.57663e+09
[31-^32	7581.85		2.18661e+09
[31-^33	7582.39		1.08729e+12
[32-\30	2950.52		4.64948e+09
[32-\31	2951.37		8.76815e+06
[32-\34	2952.11		9.76273e+12
[32-]30	5448.47		1.05182e+09
[32-]31	5449.19		1.98291e+06
[32-]34	5449.82		1.65647e+12
[32-^30	7581.23		3.39341e+08
[32-^31	7581.85		638966
[32-^34	7582.39		4.74953e+11
[33-\31	2950.48		4.63786e+09
[33-\34	2951.23		1.74175e+10
[33-\35	2951.89		9.779e+12
[33-]31	5448.31		1.04911e+09
[33-]34	5448.94		2.95185e+09
[33-]35	5449.5		1.65911e+12
[33-^31	7580.97		3.38458e+08
[33-^34	7581.51		8.45703e+08
[33-^35	7581.99		4.75691e+11
\1-\3	109.461		9.01543e+08
\1-]2	2527.71		-nan
\1-]3	2620.74		5.22411e+11
\1-^2	4684.57		-nan
\1-^3	4764.3		-nan
\2-\4	109.461		8.96632e+08
\2-]1	2527.71		-nan
\2-]4	2620.74		6.12571e+11
\2-^1	4684.57		-nan
\2-^4	4764.3		-nan
\3-\5	34.5893		3.40781e+07
\3-]1	2418.25		-nan
\3-]4	2511.28		1.52532e+11
\3-]5	2540.69		8.54801e+11
\3-^1	4575.11		-nan
\3-^4	4654.84		-nan
\3-^5	4680.04		7.47305e+11
\4-\6	34.5893		3.36024e+07
\4-]2	2418.25		-nan
\4-]3	2511.28		8.46104e+10
\4-]6	2540.69		9.8494e+11
\4-^2	4575.11		-nan
\4-^3	4654.84		-nan
\4-^6	4680.04		8.69735e+11
\5-\7	17.0897		4.34217e+06
\5-]2	2383.66		-nan
\5-]3	2476.69		8.26063e+11
\5-]6	2506.1		7.46278e+10
\5-]7	2520.63		1.08542e+12
\5-^2	4540.52		-nan
\5-^3	4620.25		-nan
\5-^6	4645.46		6.46806e+10
\5-^7	4657.91		9.52651e+11
\6-\8	17.0897		4.25105e+06
\6-]4	2476.69		7.06862e+11
\6-]5	2506.1		3.07646e+10
\6-]8	2520.63		1.24275e+12
\6-^4	4620.25		-nan
\6-^5	4645.46		2.39507e+10
\6-^8	4657.91		1.09731e+12
\7-\9	10.2049		938258
\7-]5	2489.01		6.43173e+11
\7-]8	2503.54		4.72534e+10
\7-]9	2512.21		1.3008e+12
\7-^4	4603.16		-nan
\7-^5	4628.37		4.94792e+11
\7-^8	4640.82		4.12193e+10
\7-^9	4648.26		1.14627e+12
\8-\10	10.2049		911854
\8-]6	2489.01		5.44929e+11
\8-]7	2503.54		1.44187e+10
\8-]10	2512.21		1.48316e+12
\8-^6	4628.37		4.07201e+11
\8-^7	4640.82		1.08937e+10
\8-^10	4648.26		1.30905e+12
\9-\11	6.78658		274196
\9-]7	2493.33		5.19457e+11
\9-]10	2502.01		3.41897e+10
\9-]11	2507.78		1.52265e+12
\9-^7	4630.62		3.87866e+11
\9-^10	4638.05		2.9898e+10
\9-^11	4643		1.34287e+12
\10-\12	6.78658		264312
\10-]8	2493.33		4.35922e+11
\10-]9	2502.01		7.68092e+09
\10-]12	2507.78		1.73043e+12
\10-^8	4630.62		3.14856e+11
\10-^9	4638.05		5.60639e+09
\10-^12	4643		1.52111e+12
\11-\13	4.84053		97370.3
\11-]9	2495.22		4.23522e+11
\11-]12	2500.99		2.68473e+10
\11-]13	2505.11		1.7601e+12
\11-^9	4631.27		3.05473e+11
\11-^12	4636.21		2.34266e+10
\11-^13	4639.74		1.54665e+12
\12-\14	4.84053		93009
\12-]10	2495.22		3.51701e+11
\12-]11	2500.99		4.40905e+09
\12-]14	2505.11		1.99475e+12
\12-^10	4631.27		2.44284e+11
\12-^11	4636.21		3.0937e+09
\12-^14	4639.74		1.73733e+12
\13-\15	3.62699		39561.7
\13-]11	2496.15		3.44987e+11
\13-]14	2500.27		2.22806e+10
\13-]15	2503.35		2.01858e+12
\13-^11	4631.37		2.39275e+11
\13-^14	4634.9		1.92922e+10
\13-^15	4637.55		1.75772e+12
\14-\16	3.62699		37409
\14-]12	2496.15		2.83036e+11
\14-]13	2500.27		2.65008e+09
\14-]16	2503.35		2.28219e+12
\14-^12	4631.37		1.88103e+11
\14-^13	4634.9		1.77785e+09
\14-^16	4637.55		1.95674e+12
\15-\17	2.81916		17713
\15-]13	2496.64		2.79159e+11
\15-]16	2499.72		1.92419e+10
\15-]17	2502.12		2.30226e+12
\15-^13	4631.28		1.85289e+11
\15-^16	4633.92		1.64228e+10
\15-^17	4635.97		1.97361e+12
\16-\18	2.81916		16556.8
\16-]14	2496.64		2.25767e+11
\16-]15	2499.72		1.63786e+09
\16-]18	2502.12		2.59739e+12
\16-^14	4631.28		1.42779e+11
\16-^15	4633.92		1.0443e+09
\16-^18	4635.97		2.17517e+12
\17-\19	2.25427		8519
\17-]15	2496.9		2.23438e+11
\17-]18	2499.3		1.71236e+10
\17-]19	2501.22		2.6149e+12
\17-^15	4631.1		1.4116e+11
\17-^18	4633.16		1.42899e+10
\17-^19	4634.8		2.18948e+12
\18-\20	2.25427		7854.43
\18-]16	2496.9		1.77594e+11
\18-]17	2499.3		1.02726e+09
\18-]20	2501.22		2.94454e+12
\18-^16	4631.1		1.06206e+11
\18-^17	4633.16		6.18385e+08
\18-^20	4634.8		2.38544e+12
\19-\21	1.84375		4319.03
\19-]17	2497.05		1.76163e+11
\19-]20	2498.96		1.55988e+10
\19-]21	2500.53		2.96023e+12
\19-^17	4630.9		1.05267e+11
