# Z = 13, A = 27 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
S12-X11	2276.84		7.8947e+06
S12-X14	2276.88		4.46422e+10
S12-Y10	2588.16		4.58479e+08
S12-Y11	2588.21		5.8658e+06
S12-Y14	2588.24		3.40768e+10
S12-Z10	2843		3.50169e+08
S12-Z11	2843.03		4.48207e+06
S12-Z14	2843.06		2.65567e+10
S12-[10	3054.2		2.73941e+08
S12-[11	3054.23		3.50714e+06
S12-[14	3054.25		2.11003e+10
S12-\10	3231.19		2.18739e+08
S12-\11	3231.21		2.80039e+06
S12-\14	3231.23		1.70557e+10
S12-]10	3380.97		1.77738e+08
S12-]11	3380.99		2.27532e+06
S12-]14	3381.01		1.3996e+10
S12-^10	3508.85		1.46604e+08
S12-^11	3508.87		1.87673e+06
S12-^14	3508.88		1.16377e+10
S13-U11	779.333		1.58551e+09
S13-U14	779.409		1.06251e+09
S13-U15	779.467		9.67221e+10
S13-V11	1404.35		1.19579e+09
S13-V14	1404.41		8.83617e+08
S13-V15	1404.45		8.04455e+10
S13-W11	1890.76		8.44596e+08
S13-W14	1890.8		6.6149e+08
S13-W15	1890.84		6.02307e+10
S13-X11	2276.71		6.08943e+08
S13-X14	2276.74		4.95686e+08
S13-X15	2276.77		4.51307e+10
S13-Y11	2588.07		4.52317e+08
S13-Y14	2588.1		3.78318e+08
S13-Y15	2588.12		3.445e+10
S13-Z11	2842.9		3.45429e+08
S13-Z14	2842.92		2.94798e+08
S13-Z15	2842.94		2.68476e+10
S13-[11	3054.09		2.70222e+08
S13-[14	3054.11		2.3422e+08
S13-[15	3054.13		2.13312e+10
S13-\11	3231.07		2.15771e+08
S13-\14	3231.09		1.89325e+08
S13-\15	3231.11		1.7242e+10
S13-]11	3380.86		1.75333e+08
S13-]14	3380.87		1.5536e+08
S13-]15	3380.88		1.41484e+10
S13-^11	3508.73		1.44627e+08
S13-^14	3508.75		1.2918e+08
S13-^15	3508.76		1.17639e+10
T1-T3	2.14069		10794.5
T1-U2	822.642		4.49564e+10
T1-U3	824.251		4.44083e+10
T1-V2	1448.27		3.50264e+10
T1-V3	1449.51		3.47342e+10
T1-W2	1935.12		2.72867e+10
T1-W3	1936.09		2.69235e+10
T1-X2	2321.39		2.1526e+10
T1-X3	2322.17		2.14252e+10
T1-Y2	2633		1.72675e+10
T1-Y3	2633.63		1.72133e+10
T1-Z2	2888.01		1.41128e+10
T1-Z3	2888.54		1.40234e+10
T1-[2	3099.35		1.17082e+10
T1-[3	3099.79		1.15949e+10
T1-\2	3276.45		9.82589e+09
T1-\3	3276.82		9.71274e+09
T1-]2	3426.32		-nan
T1-]3	3426.63		8.22584e+09
T1-^2	3554.28		-nan
T1-^3	3554.54		-nan
T2-T4	2.14069		10476.3
T2-U1	822.642		2.6778e+10
T2-U4	824.251		5.64938e+10
T2-V1	1448.27		1.96877e+10
T2-V4	1449.51		4.48091e+10
T2-W1	1935.12		1.46242e+10
T2-W4	1936.09		3.51544e+10
T2-X1	2321.39		1.13717e+10
T2-X4	2322.17		2.79706e+10
T2-Y1	2633		8.95669e+09
T2-Y4	2633.63		2.2542e+10
T2-Z1	2888.01		7.16968e+09
T2-Z4	2888.54		1.84563e+10
T2-[1	3099.35		5.84403e+09
T2-[4	3099.79		1.53237e+10
T2-\1	3276.45		4.84183e+09
T2-\4	3276.82		1.28694e+10
T2-]1	3426.32		-nan
T2-]4	3426.63		1.0913e+10
T2-^1	3554.28		-nan
T2-^4	3554.54		-nan
T3-T5	0.711275		460.766
T3-U1	820.502		5.43362e+10
T3-U4	822.11		1.1406e+10
T3-U5	822.644		6.81877e+10
T3-V1	1446.13		3.98054e+10
T3-V4	1447.37		9.01224e+09
T3-V5	1447.78		5.40302e+10
T3-W1	1932.98		2.97815e+10
T3-W4	1933.95		7.09661e+09
T3-W5	1934.28		4.22202e+10
T3-X1	2319.25		2.29148e+10
T3-X4	2320.03		5.60395e+09
T3-X5	2320.29		3.37328e+10
T3-Y1	2630.86		1.80124e+10
T3-Y4	2631.49		4.51154e+09
T3-Y5	2631.7		2.71889e+10
T3-Z1	2885.87		1.44797e+10
T3-Z4	2886.4		3.7042e+09
T3-Z5	2886.57		2.221e+10
T3-[1	3097.21		1.18576e+10
T3-[4	3097.65		3.08376e+09
T3-[5	3097.79		1.84015e+10
T3-\1	3274.31		9.85161e+09
T3-\4	3274.68		2.5932e+09
T3-\5	3274.8		1.54373e+10
T3-]1	3424.18		-nan
T3-]4	3424.49		2.19905e+09
T3-]5	3424.6		1.30877e+10
T3-^1	3552.13		-nan
T3-^4	3552.4		-nan
T3-^5	3552.49		1.11961e+10
T4-T6	0.711275		437.332
T4-U2	820.502		4.08923e+10
T4-U3	822.11		4.01934e+09
T4-U6	822.644		8.57825e+10
T4-V2	1446.13		2.86971e+10
T4-V3	1447.37		2.8301e+09
T4-V6	1447.78		6.80787e+10
T4-W2	1932.98		2.07471e+10
T4-W3	1933.95		2.03019e+09
T4-W6	1934.28		5.33156e+10
T4-X2	2319.25		1.57421e+10
T4-X3	2320.03		1.55795e+09
T4-X6	2320.29		4.23285e+10
T4-Y2	2630.86		1.21938e+10
T4-Y3	2631.49		1.20898e+09
T4-Y6	2631.7		3.40523e+10
T4-Z2	2885.87		9.65402e+09
T4-Z3	2886.4		9.52522e+08
T4-Z6	2886.57		2.78296e+10
T4-[2	3097.21		7.80457e+09
T4-[3	3097.65		7.66059e+08
T4-[6	3097.79		2.30628e+10
T4-\2	3274.31		6.42147e+09
T4-\3	3274.68		6.28404e+08
T4-\6	3274.8		1.93343e+10
T4-]2	3424.18		-nan
T4-]3	3424.49		5.24088e+08
T4-]6	3424.6		1.63688e+10
T4-^2	3552.13		-nan
T4-^3	3552.4		-nan
T4-^6	3552.49		1.39787e+10
T5-T7	0.35536		58.3459
T5-U3	821.399		3.63786e+10
T5-U6	821.933		6.14359e+09
T5-U7	822.2		9.20056e+10
T5-V3	1446.66		2.55212e+10
T5-V6	1447.07		4.86412e+09
T5-V7	1447.28		7.3022e+10
T5-W3	1933.24		1.85549e+10
T5-W6	1933.57		3.83072e+09
T5-W7	1933.73		5.70362e+10
T5-X3	2319.32		1.39768e+10
T5-X6	2319.58		3.01229e+09
T5-X7	2319.71		4.54458e+10
T5-Y3	2630.78		1.08141e+10
T5-Y6	2630.99		2.4228e+09
T5-Y7	2631.1		3.65572e+10
T5-Z3	2885.68		8.58952e+09
T5-Z6	2885.86		1.98887e+09
T5-Z7	2885.94		2.98204e+10
T5-[3	3096.94		6.96787e+09
T5-[6	3097.08		1.65421e+09
T5-[7	3097.15		2.46744e+10
T5-\3	3273.96		5.74443e+09
T5-\6	3274.09		1.38878e+09
T5-\7	3274.15		2.06721e+10
T5-]2	3423.47		-nan
T5-]3	3423.78		4.79717e+09
T5-]6	3423.89		1.17542e+09
T5-]7	3423.94		1.75024e+10
T5-^2	3551.42		-nan
T5-^3	3551.69		-nan
T5-^6	3551.78		1.00253e+09
T5-^7	3551.82		1.49535e+10
T6-T8	0.35536		53.9505
T6-U4	821.399		2.66727e+10
T6-U5	821.933		1.26185e+09
T6-U8	822.2		1.14765e+11
T6-V4	1446.66		1.77403e+10
T6-V5	1447.07		8.42065e+08
T6-V8	1447.28		8.98584e+10
T6-W4	1933.24		1.23742e+10
T6-W5	1933.57		5.79664e+08
T6-W8	1933.73		6.95119e+10
T6-X4	2319.32		9.14525e+09
T6-X5	2319.58		4.36746e+08
T6-X8	2319.71		5.46192e+10
T6-Y4	2630.78		6.9433e+09
T6-Y5	2630.99		3.32259e+08
T6-Y8	2631.1		4.35827e+10
T6-Z4	2885.68		5.41283e+09
T6-Z5	2885.86		2.56662e+08
T6-Z8	2885.94		3.5373e+10
T6-[4	3096.94		4.32293e+09
T6-[5	3097.08		2.03141e+08
T6-[8	3097.15		2.91379e+10
T6-\4	3273.96		3.52198e+09
T6-\5	3274.09		1.64715e+08
T6-\8	3274.15		2.43001e+10
T6-]4	3423.78		2.91578e+09
T6-]5	3423.89		1.36263e+08
T6-]8	3423.94		2.04811e+10
T6-^4	3551.69		-nan
T6-^5	3551.78		1.14505e+08
T6-^8	3551.82		1.74239e+10
T7-T9	0.213147		12.0518
T7-U5	821.578		2.53209e+10
T7-U8	821.845		4.25514e+09
T7-U9	822.005		1.19046e+11
T7-V5	1446.71		1.68242e+10
T7-V8	1446.92		3.32568e+09
T7-V9	1447.04		9.32239e+10
T7-W5	1933.21		1.17973e+10
T7-W8	1933.37		2.58716e+09
T7-W9	1933.47		7.19869e+10
T7-X5	2319.22		8.65207e+09
T7-X8	2319.35		2.01219e+09
T7-X9	2319.43		5.67235e+10
T7-Y5	2630.64		6.56337e+09
T7-Y8	2630.74		1.6072e+09
T7-Y9	2630.81		4.52455e+10
T7-Z5	2885.5		5.13531e+09
T7-Z8	2885.59		1.31136e+09
T7-Z9	2885.64		3.66652e+10
T7-[5	3096.73		4.11594e+09
T7-[8	3096.8		1.08409e+09
T7-[9	3096.84		3.017e+10
T7-\5	3273.73		3.35962e+09
T7-\8	3273.79		9.04888e+08
T7-\9	3273.83		2.51536e+10
T7-]5	3423.53		2.78214e+09
T7-]8	3423.58		7.61933e+08
T7-]9	3423.61		2.12055e+10
T7-^4	3551.34		-nan
T7-^5	3551.42		2.33188e+09
T7-^8	3551.47		6.47018e+08
T7-^9	3551.5		1.8049e+10
T8-T10	0.213147		10.7795
T8-U6	821.578		1.7956e+10
T8-U7	821.845		4.96927e+08
T8-U10	822.005		1.47467e+11
T8-V6	1446.71		1.11795e+10
T8-V7	1446.92		3.10514e+08
T8-V10	1447.04		1.11706e+11
T8-W6	1933.21		7.46316e+09
T8-W7	1933.37		2.03826e+08
T8-W10	1933.47		8.41628e+10
T8-X6	2319.22		5.33835e+09
T8-X7	2319.35		1.49763e+08
T8-X10	2319.43		6.47585e+10
T8-Y6	2630.64		3.95426e+09
T8-Y7	2630.74		1.11001e+08
T8-Y10	2630.81		5.08325e+10
T8-Z6	2885.5		3.02506e+09
T8-Z7	2885.59		8.37278e+07
T8-Z10	2885.64		4.07059e+10
T8-[6	3096.73		2.3803e+09
T8-[7	3096.8		6.50741e+07
T8-[10	3096.84		3.31541e+10
T8-\6	3273.73		1.91596e+09
T8-\7	3273.79		5.20961e+07
T8-\10	3273.83		2.73872e+10
T8-]6	3423.53		1.57026e+09
T8-]7	3423.58		4.27166e+07
T8-]10	3423.61		2.28979e+10
T8-^6	3551.42		1.30589e+09
T8-^7	3551.47		3.56646e+07
T8-^10	3551.5		1.93478e+10
T9-T11	0.142074		3.25976
T9-U7	821.632		1.74327e+10
T9-U10	821.792		3.35313e+09
T9-U11	821.898		1.50827e+11
T9-V7	1446.71		1.08432e+10
T9-V10	1446.83		2.53667e+09
T9-V11	1446.91		1.14261e+11
T9-W7	1933.16		7.27331e+09
T9-W10	1933.26		1.92009e+09
T9-W11	1933.32		8.5991e+10
T9-X7	2319.14		5.16273e+09
T9-X10	2319.22		1.46342e+09
T9-X11	2319.27		6.6301e+10
T9-Y7	2630.53		3.82339e+09
T9-Y10	2630.59		1.15138e+09
T9-Y11	2630.63		5.20144e+10
T9-Z7	2885.38		2.93672e+09
T9-Z10	2885.43		9.26926e+08
T9-Z11	2885.46		4.16016e+10
T9-[7	3096.58		2.31886e+09
T9-[10	3096.63		7.57044e+08
T9-[11	3096.66		3.38618e+10
T9-\7	3273.58		1.86933e+09
T9-\10	3273.62		6.25304e+08
T9-\11	3273.64		2.79716e+10
T9-]7	3423.37		1.53182e+09
T9-]10	3423.4		5.2192e+08
T9-]11	3423.42		2.33945e+10
T9-^7	3551.26		1.2725e+09
T9-^10	3551.28		4.40023e+08
T9-^11	3551.3		1.97762e+10
T10-T12	0.142074		2.78566
T10-U8	821.632		1.18117e+10
T10-U9	821.792		2.14223e+08
T10-U12	821.898		1.85764e+11
T10-V8	1446.71		6.78677e+09
T10-V9	1446.83		1.23519e+08
T10-V12	1446.91		1.325e+11
T10-W8	1933.16		4.29456e+09
T10-W9	1933.26		7.67456e+07
T10-W12	1933.32		9.54082e+10
T10-X8	2319.14		2.95104e+09
T10-X9	2319.22		5.44864e+07
T10-X12	2319.27		7.08929e+10
T10-Y8	2630.53		2.12115e+09
T10-Y9	2630.59		3.90472e+07
T10-Y12	2630.63		5.41628e+10
T10-Z8	2885.38		1.58593e+09
T10-Z9	2885.43		2.86417e+07
T10-Z12	2885.46		4.24376e+10
T10-[8	3096.58		1.22548e+09
T10-[9	3096.63		2.18211e+07
T10-[12	3096.66		3.39497e+10
T10-\8	3273.58		9.71878e+08
T10-\9	3273.62		1.72336e+07
T10-\12	3273.64		2.76293e+10
T10-]8	3423.37		7.86673e+08
T10-]9	3423.4		1.39953e+07
T10-]12	3423.42		2.2814e+10
T10-^8	3551.26		6.47347e+08
T10-^9	3551.28		1.15976e+07
T10-^12	3551.3		1.90755e+10
T11-T13	0.101471		1.02937
T11-U9	821.65		1.1588e+10
T11-U12	821.756		2.85844e+09
T11-U13	821.833		1.88621e+11
T11-V9	1446.69		6.65314e+09
T11-V12	1446.77		2.03707e+09
T11-V13	1446.83		1.34542e+11
T11-W9	1933.11		4.22694e+09
T11-W12	1933.18		1.47159e+09
T11-W13	1933.22		9.68153e+10
T11-X9	2319.08		2.8835e+09
T11-X12	2319.13		1.08495e+09
T11-X13	2319.17		7.20377e+10
T11-Y9	2630.45		2.07393e+09
T11-Y12	2630.49		8.31657e+08
T11-Y13	2630.52		5.50028e+10
T11-Z9	2885.29		1.55722e+09
T11-Z12	2885.32		6.5462e+08
T11-Z13	2885.35		4.30588e+10
T11-[9	3096.49		1.20704e+09
T11-[12	3096.52		5.24455e+08
T11-[13	3096.54		3.44366e+10
T11-\9	3273.47		9.58111e+08
T11-\12	3273.5		4.26349e+08
T11-\13	3273.52		2.80304e+10
T11-]9	3423.26		7.74968e+08
T11-]12	3423.28		3.51281e+08
T11-]13	3423.29		2.31536e+10
T11-^9	3551.14		6.36734e+08
T11-^12	3551.16		2.93059e+08
T11-^13	3551.17		1.93663e+10
T12-T14	0.101471		0.82105
T12-U10	821.65		7.35277e+09
T12-U11	821.756		9.40966e+07
T12-U14	821.833		2.31197e+11
T12-V10	1446.69		3.82815e+09
T12-V11	1446.77		4.91321e+07
T12-V14	1446.83		1.49248e+11
T12-W10	1933.11		2.26753e+09
T12-W11	1933.18		2.86051e+07
T12-W14	1933.22		1.00027e+11
T12-X10	2319.08		1.48293e+09
T12-X11	2319.13		1.93824e+07
T12-X14	2319.17		7.04386e+10
T12-Y10	2630.45		1.02734e+09
T12-Y11	2630.49		1.3313e+07
T12-Y14	2630.52		5.16503e+10
T12-Z10	2885.29		7.4683e+08
T12-Z11	2885.32		9.45784e+06
T12-Z14	2885.35		3.91723e+10
T12-[10	3096.49		5.64336e+08
T12-[11	3096.52		7.05225e+06
T12-[14	3096.54		3.05211e+10
T12-\10	3273.47		4.394e+08
T12-\11	3273.5		5.48842e+06
T12-\14	3273.52		2.43065e+10
T12-]10	3423.26		3.50219e+08
T12-]11	3423.28		4.40756e+06
T12-]14	3423.29		1.97129e+10
T12-^10	3551.14		2.84439e+08
T12-^11	3551.16		3.61769e+06
T12-^14	3551.17		1.62363e+10
T13-T15	0.0760977		0.349958
T13-U11	821.655		7.25497e+09
T13-U14	821.731		2.56892e+09
T13-U15	821.788		2.33759e+11
T13-V11	1446.67		3.77521e+09
T13-V14	1446.73		1.65746e+09
T13-V15	1446.77		1.50901e+11
T13-W11	1933.08		2.2431e+09
T13-W14	1933.12		1.11298e+09
T13-W15	1933.16		1.01101e+11
T13-X11	2319.03		1.45748e+09
T13-X14	2319.06		7.79317e+08
T13-X15	2319.09		7.1255e+10
T13-Y11	2630.39		1.01127e+09
T13-Y14	2630.42		5.7356e+08
T13-Y15	2630.44		5.22182e+10
T13-Z11	2885.22		7.38222e+08
T13-Z14	2885.24		4.36431e+08
T13-Z15	2885.26		3.95822e+10
T13-[11	3096.41		5.59163e+08
T13-[14	3096.43		3.40083e+08
T13-[15	3096.45		3.08394e+10
T13-\11	3273.4		4.35407e+08
T13-\14	3273.41		2.70354e+08
T13-\15	3273.43		2.45662e+10
T13-]11	3423.18		3.46571e+08
T13-]14	3423.19		2.18781e+08
T13-]15	3423.2		1.99297e+10
T13-^11	3551.06		2.80947e+08
T13-^14	3551.07		1.79867e+08
T13-^15	3551.08		1.64187e+10
T14-T16	0.0760977		0.247148
T14-U12	821.655		4.15732e+09
T14-U13	821.731		3.95399e+07
T14-U16	821.788		2.85365e+11
T14-V12	1446.67		1.9123e+09
T14-V13	1446.73		1.82245e+07
T14-V16	1446.77		1.5651e+11
T14-W12	1933.08		1.04231e+09
T14-W13	1933.12		9.79342e+06
T14-W16	1933.16		9.38874e+10
T14-X12	2319.03		6.40828e+08
T14-X13	2319.06		6.23219e+06
T14-X16	2319.09		6.10266e+10
T14-Y12	2630.39		4.24097e+08
T14-Y13	2630.42		4.06267e+06
T14-Y16	2630.44		4.21418e+10
T14-Z12	2885.22		2.97704e+08
T14-Z13	2885.24		2.7837e+06
T14-Z16	2885.26		3.05018e+10
T14-[12	3096.41		2.18762e+08
T14-[13	3096.43		2.02695e+06
T14-[16	3096.45		2.2896e+10
T14-\12	3273.4		1.66458e+08
T14-\13	3273.41		1.55046e+06
T14-\16	3273.43		1.76911e+10
T14-]12	3423.18		1.3014e+08
T14-]13	3423.19		1.22703e+06
T14-]16	3423.2		1.39955e+10
T14-^12	3551.06		1.03987e+08
T14-^13	3551.07		993566
T14-^16	3551.08		1.12911e+10
T15-T17	0.0591842		0.11722
T15-U13	821.655		4.11634e+09
T15-U16	821.712		2.39787e+09
T15-U17	821.757		2.87753e+11
T15-V13	1446.65		1.89282e+09
T15-V16	1446.7		1.31468e+09
T15-V17	1446.73		1.57817e+11
T15-W13	1933.05		1.03391e+09
T15-W16	1933.08		7.89381e+08
T15-W17	1933.11		9.46567e+10
T15-X13	2318.99		6.3228e+08
T15-X16	2319.02		5.11248e+08
T15-X17	2319.04		6.15548e+10
T15-Y13	2630.34		4.19413e+08
T15-Y16	2630.37		3.5424e+08
T15-Y17	2630.38		4.24866e+10
T15-Z13	2885.17		2.95506e+08
T15-Z16	2885.19		2.56857e+08
T15-Z17	2885.2		3.07436e+10
T15-[13	3096.36		2.17447e+08
T15-[16	3096.37		1.92634e+08
T15-[17	3096.39		2.308e+10
T15-\13	3273.34		1.65326e+08
T15-\16	3273.35		1.48557e+08
T15-\17	3273.36		1.78376e+10
T15-]13	3423.12		1.29019e+08
T15-]16	3423.13		1.17322e+08
T15-]17	3423.14		1.41143e+10
T15-^13	3550.99		1.02886e+08
T15-^16	3551		9.4548e+07
T15-^17	3551.01		1.13883e+10
T16-T18	0.0591842		0.0618774
T16-U14	821.655		1.97255e+09
T16-U15	821.712		1.44887e+07
T16-U18	821.757		3.50078e+11
T16-V14	1446.65		7.72123e+08
T16-V15	1446.7		5.67804e+06
T16-V18	1446.73		1.452e+11
T16-W14	1933.05		3.7791e+08
T16-W15	1933.08		2.75115e+06
T16-W18	1933.11		7.32134e+10
T16-X14	2318.99		2.14776e+08
T16-X15	2319.02		1.61071e+06
T16-X18	2319.04		4.22421e+10
T16-Y14	2630.34		1.34147e+08
T16-Y15	2630.37		985470
T16-Y18	2630.38		2.67502e+10
T16-Z14	2885.17		9.00869e+07
T16-Z15	2885.19		647754
T16-Z18	2885.2		1.81283e+10
T16-[14	3096.36		6.3897e+07
T16-[15	3096.37		458494
T16-[18	3096.39		1.29245e+10
T16-\14	3273.34		4.72277e+07
T16-\15	3273.35		342761
T16-\18	3273.36		9.58307e+09
T16-]14	3423.12		3.6041e+07
T16-]15	3423.13		265584
T16-]18	3423.14		7.33097e+09
T16-^14	3550.99		2.82182e+07
T16-^15	3551		210782
T16-^18	3551.01		5.75253e+09
T17-T19	0.0473457		0.0318847
T17-U15	821.653		1.95755e+09
T17-U18	821.697		2.30287e+09
T17-U19	821.733		3.52368e+11
T17-V15	1446.64		7.66115e+08
T17-V18	1446.67		9.54922e+08
T17-V19	1446.7		1.46147e+11
T17-W15	1933.02		3.75464e+08
T17-W18	1933.05		4.81648e+08
T17-W19	1933.07		7.36863e+10
T17-X15	2318.96		2.12535e+08
T17-X18	2318.98		2.7735e+08
T17-X19	2319		4.2524e+10
T17-Y15	2630.31		1.33113e+08
T17-Y18	2630.33		1.76091e+08
T17-Y19	2630.34		2.69202e+10
T17-Z15	2885.13		8.96458e+07
T17-Z18	2885.14		1.19395e+08
T17-Z19	2885.15		1.82422e+10
T17-[15	3096.31		6.3601e+07
T17-[18	3096.33		8.50079e+07
T17-[19	3096.34		1.30076e+10
T17-\15	3273.29		4.69389e+07
T17-\18	3273.3		6.2934e+07
T17-\19	3273.31		9.64635e+09
T17-]15	3423.07		3.57491e+07
T17-]18	3423.08		4.80983e+07
T17-]19	3423.08		7.38011e+09
T17-^15	3550.94		2.7941e+07
T17-^18	3550.95		3.77313e+07
T17-^19	3550.96		5.79116e+09
T18-U16	821.653		6.27595e+08
T18-U17	821.697		3.66701e+06
T18-U20	821.733		4.27444e+11
T18-V16	1446.64		1.96707e+08
T18-V17	1446.67		1.14996e+06
T18-V20	1446.7		1.00696e+11
T18-W16	1933.02		8.33182e+07
T18-W17	1933.05		484127
T18-W20	1933.07		3.79979e+10
T18-X16	2318.96		4.27237e+07
T18-X17	2318.98		253867
T18-X20	2319		1.82746e+10
T18-Y16	2630.31		2.47591e+07
T18-Y17	2630.33		143738
T18-Y20	2630.34		1.02035e+10
T18-Z16	2885.13		1.57039e+07
T18-Z17	2885.14		89832.6
T18-Z20	2885.15		6.30378e+09
T18-[16	3096.31		1.06443e+07
T18-[17	3096.33		61250.7
T18-[20	3096.34		4.18738e+09
T18-\16	3273.29		7.58223e+06
T18-\17	3273.3		44306
T18-\20	3273.31		2.93683e+09
T18-]16	3423.07		5.61259e+06
T18-]17	3423.08		33285.3
T18-]20	3423.08		2.14838e+09
T18-^16	3550.94		4.28422e+06
T18-^17	3550.95		25666.2
T18-^20	3550.96		1.62517e+09
T19-U17	821.65		6.23804e+08
T19-U20	821.686		2.26126e+09
T19-U21	821.715		4.29691e+11
T19-V17	1446.62		1.95501e+08
T19-V20	1446.65		5.32598e+08
T19-V21	1446.67		1.01224e+11
T19-W17	1933		8.28649e+07
T19-W20	1933.02		2.00981e+08
T19-W21	1933.04		3.8196e+10
T19-X17	2318.93		4.23784e+07
T19-X20	2318.95		9.65714e+07
T19-X21	2318.96		1.83713e+10
T19-Y17	2630.28		2.4626e+07
T19-Y20	2630.29		5.40079e+07
T19-Y21	2630.3		1.02557e+10
T19-Z17	2885.09		1.56462e+07
T19-Z20	2885.11		3.33559e+07
T19-Z21	2885.11		6.33615e+09
T19-[17	3096.28		1.05979e+07
T19-[20	3096.29		2.21304e+07
T19-[21	3096.3		4.20938e+09
T19-\17	3273.25		7.5356e+06
T19-\20	3273.26		1.5508e+07
T19-\21	3273.27		2.95251e+09
T19-]17	3423.03		5.56849e+06
T19-]20	3423.04		1.13423e+07
T19-]21	3423.04		2.15988e+09
T19-^17	3550.9		4.24574e+06
T19-^20	3550.91		8.58241e+06
T19-^21	3550.91		1.6338e+09
U1-U3	1.60822		6712.54
U1-V2	625.629		2.79036e+10
U1-V3	626.868		2.75597e+10
U1-W2	1112.48		2.21078e+10
U1-W3	1113.45		2.19263e+10
U1-X2	1498.75		1.74927e+10
U1-X3	1499.53		1.72434e+10
U1-Y2	1810.36		1.39747e+10
U1-Y3	1810.99		1.39214e+10
U1-Z2	2065.37		1.13369e+10
U1-Z3	2065.89		1.13062e+10
U1-[2	2276.71		9.36945e+09
U1-[3	2277.15		9.30057e+09
U1-\2	2453.81		7.85277e+09
U1-\3	2454.17		7.76273e+09
U1-]2	2603.68		-nan
U1-]3	2603.99		6.56109e+09
U1-^2	2731.63		-nan
U1-^3	2731.9		-nan
U2-U4	1.60822		6551.58
U2-V1	625.629		1.73913e+10
U2-V4	626.868		3.43782e+10
U2-W1	1112.48		1.30541e+10
U2-W4	1113.45		2.77507e+10
U2-X1	1498.75		9.85108e+09
U2-X4	1499.53		2.21206e+10
U2-Y1	1810.36		7.78478e+09
U2-Y4	1810.99		1.78471e+10
U2-Z1	2065.37		6.19937e+09
U2-Z4	2065.89		1.45531e+10
U2-[1	2276.71		5.00843e+09
U2-[4	2277.15		1.20483e+10
U2-\1	2453.81		4.12008e+09
U2-\4	2454.17		1.01066e+10
U2-]1	2603.68		-nan
U2-]4	2603.99		8.56537e+09
U2-^1	2731.63		-nan
U2-^4	2731.9		-nan
U3-U5	0.534376		288.051
U3-V1	624.021		3.52871e+10
U3-V4	625.26		6.94347e+09
U3-V5	625.671		4.15042e+10
U3-W1	1110.87		2.6382e+10
U3-W4	1111.84		5.58221e+09
U3-W5	1112.17		3.34761e+10
U3-X1	1497.14		2.00768e+10
U3-X4	1497.92		4.47057e+09
U3-X5	1498.18		2.65614e+10
U3-Y1	1808.75		1.56654e+10
U3-Y4	1809.38		3.57391e+09
U3-Y5	1809.59		2.15433e+10
U3-Z1	2063.76		1.24567e+10
U3-Z4	2064.29		2.91239e+09
U3-Z5	2064.46		1.75641e+10
U3-[1	2275.1		1.01245e+10
U3-[4	2275.54		2.42096e+09
U3-[5	2275.68		1.44957e+10
U3-\1	2452.2		8.37594e+09
U3-\4	2452.57		2.03751e+09
U3-\5	2452.69		1.2129e+10
U3-]1	2602.07		-nan
U3-]4	2602.38		1.72862e+09
U3-]5	2602.49		1.02697e+10
U3-^1	2730.02		-nan
U3-^4	2730.29		-nan
U3-^5	2730.38		8.78003e+09
U4-U6	0.534376		276.259
U4-V2	624.021		2.72935e+10
U4-V3	625.26		2.68352e+09
U4-V6	625.671		5.12739e+10
U4-W2	1110.87		1.96292e+10
U4-W3	1111.84		1.93718e+09
U4-W6	1112.17		4.15379e+10
U4-X2	1497.14		1.44558e+10
U4-X3	1497.92		1.41378e+09
U4-X6	1498.18		3.31266e+10
U4-Y2	1808.75		1.11546e+10
U4-Y3	1809.38		1.10584e+09
U4-Y6	1809.59		2.67166e+10
U4-Z2	2063.76		8.74516e+09
U4-Z3	2064.29		8.68028e+08
U4-Z6	2064.46		2.17775e+10
U4-[2	2275.1		6.9962e+09
U4-[3	2275.54		6.89732e+08
U4-[6	2275.68		1.80153e+10
U4-\2	2452.2		5.71255e+09
U4-\3	2452.57		5.59698e+08
U4-\6	2452.69		1.50951e+10
U4-]2	2602.07		-nan
U4-]3	2602.38		4.63593e+08
U4-]6	2602.49		1.27781e+10
U4-^2	2730.02		-nan
U4-^3	2730.29		-nan
U4-^6	2730.38		1.09097e+10
U5-U7	0.266984		36.8276
U5-V3	624.725		2.42878e+10
U5-V6	625.137		3.6729e+09
U5-V7	625.343		5.49979e+10
U5-W3	1111.31		1.74584e+10
U5-W6	1111.63		2.9674e+09
U5-W7	1111.79		4.45645e+10
U5-X3	1497.39		1.29405e+10
U5-X6	1497.65		2.38317e+09
U5-X7	1497.78		3.54268e+10
U5-Y3	1808.85		9.89839e+09
U5-Y6	1809.06		1.89914e+09
U5-Y7	1809.16		2.87024e+10
U5-Z3	2063.75		7.75464e+09
U5-Z6	2063.92		1.54876e+09
U5-Z7	2064.01		2.33881e+10
U5-[3	2275		6.23191e+09
U5-[6	2275.15		1.28916e+09
U5-[7	2275.22		1.92976e+10
U5-\3	2452.03		5.10941e+09
U5-\6	2452.15		1.08493e+09
U5-\7	2452.21		1.61398e+10
U5-]2	2601.54		-nan
U5-]3	2601.85		4.25088e+09
U5-]6	2601.95		9.1931e+08
U5-]7	2602		1.36561e+10
U5-^2	2729.49		-nan
U5-^3	2729.76		-nan
U5-^6	2729.85		7.83809e+08
U5-^7	2729.89		1.16651e+10
U6-U8	0.266984		34.6175
