# Z = 79, A = 197 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
]13-^15	4763.45		7.30385e+12
]13-_11	8823.03		9.98993e+11
]13-_14	8838.16		7.09099e+10
]13-_15	8849.48		6.44491e+12
]13-`11	12368		7.3984e+11
]13-`14	12381.1		6.14392e+10
]13-`15	12391		5.49963e+12
]13-a10	15444.2		-nan
]13-a11	15460.4		5.65944e+11
]13-a14	15471.9		5.07728e+10
]13-a15	15480.5		4.73473e+12
]13-b10	18160		-nan
]13-b11	18174.2		-nan
]13-b14	18184.3		4.48302e+10
]13-b15	18191.9		4.05131e+12
]13-c11	20568.7		-nan
]13-c14	20577.7		-nan
]13-c15	20584.4		3.51601e+12
]13-d10	22681		-nan
]13-d11	22692.1		3.04418e+11
]13-d14	22700.1		-nan
]13-d15	22706.1		-nan
]13-e10	24573.9		-nan
]13-e11	24583.9		-nan
]13-e14	24591		2.91797e+10
]13-e15	24596.3		-nan
]13-f10	26267.6		-nan
]13-f11	26276.5		-nan
]13-f14	26282.9		-nan
]13-f15	26287.7		2.39055e+12
]13-g11	27797		-nan
]13-g14	27802.7		-nan
]13-g15	27807		-nan
]13-h10	29160.6		-nan
]13-h11	29167.9		1.60198e+11
]13-h14	29173		-nan
]13-h15	29176.9		-nan
]13-i11	30408.2		-nan
]13-i14	30412.8		1.87529e+10
]13-i15	30416.4		-nan
]13-j10	31527.9		-nan
]13-j11	31533.9		1.24735e+11
]13-j14	31538.2		-nan
]13-j15	31541.4		1.51475e+12
]13-k11	32558.9		-nan
]13-k14	32562.8		1.53158e+10
]13-k15	32565.7		-nan
]13-l10	33489.7		-nan
]13-l11	33494.7		9.93088e+10
]13-l14	33498.3		-nan
]13-l15	33500.9		1.23546e+12
]13-m10	34346.8		-nan
]13-m11	34351.4		-nan
]13-m14	34354.7		1.24158e+10
]13-m15	34357.1		-nan
]13-n11	35137.7		-nan
]13-n14	35140.7		-nan
]13-n15	35142.9		1.01671e+12
]13-o11	35861		7.23783e+10
]13-o14	35863.8		-nan
]13-o15	35865.9		-nan
]13-p10	36524.4		-nan
]13-p11	36528		6.55578e+10
]13-p14	36530.5		9.07058e+09
]13-p15	36532.5		-nan
]13-q10	37141		-nan
]13-q11	37144.3		-nan
]13-q14	37146.7		8.19621e+09
]13-q15	37148.4		7.64645e+11
]13-r10	37711.9		-nan
]13-r11	37714.9		-nan
]13-r14	37717.1		-nan
]13-r15	37718.8		6.96078e+11
]14-]16	15.2835		1.60059e+06
]14-^12	4732.84		1.17974e+12
]14-^13	4750.35		1.08375e+10
]14-^16	4763.45		8.21733e+12
]14-_12	8823.03		8.0031e+11
]14-_13	8838.16		7.43307e+09
]14-_16	8849.48		7.16423e+12
]14-`12	12368		5.71346e+11
]14-`13	12381.1		5.06908e+09
]14-`16	12391		6.05833e+12
]14-a12	15460.4		4.33453e+11
]14-a13	15471.9		4.24517e+09
]14-a16	15480.5		5.13492e+12
]14-b12	18174.2		-nan
]14-b13	18184.3		3.03365e+09
]14-b16	18191.9		4.37441e+12
]14-c12	20568.7		-nan
]14-c13	20577.7		-nan
]14-c16	20584.4		3.77196e+12
]14-d12	22692.1		2.19329e+11
]14-d13	22700.1		-nan
]14-d16	22706.1		-nan
]14-e12	24583.9		-nan
]14-e13	24591		1.75896e+09
]14-e16	24596.3		-nan
]14-e17	24600.5		-nan
]14-f12	26276.5		-nan
]14-f13	26282.9		-nan
]14-f16	26287.7		2.50089e+12
]14-f17	26291.4		-nan
]14-g12	27797		-nan
]14-g13	27802.7		-nan
]14-g16	27807		-nan
]14-h12	29167.9		1.12012e+11
]14-h13	29173		-nan
]14-h16	29176.9		-nan
]14-h17	29179.9		-nan
]14-i12	30408.2		-nan
]14-i13	30412.8		8.78984e+08
]14-i16	30416.4		-nan
]14-i17	30419.1		-nan
]14-j12	31533.9		8.51516e+10
]14-j13	31538.2		-nan
]14-j16	31541.4		1.57362e+12
]14-j17	31543.9		-nan
]14-k12	32558.9		-nan
]14-k13	32562.8		6.67093e+08
]14-k16	32565.7		-nan
]14-l12	33494.7		6.69192e+10
]14-l13	33498.3		-nan
]14-l16	33500.9		1.27989e+12
]14-l17	33503		-nan
]14-m12	34351.4		-nan
]14-m13	34354.7		5.63797e+08
]14-m16	34357.1		-nan
]14-n12	35137.7		-nan
]14-n13	35140.7		-nan
]14-n16	35142.9		1.05263e+12
]14-n17	35144.7		-nan
]14-o12	35861		4.8535e+10
]14-o13	35863.8		-nan
]14-o16	35865.9		-nan
]14-p12	36528		4.39498e+10
]14-p13	36530.5		4.96326e+08
]14-p16	36532.5		-nan
]14-p17	36533.9		-nan
]14-q12	37144.3		-nan
]14-q13	37146.7		4.82983e+08
]14-q16	37148.4		7.9815e+11
]14-q17	37149.8		-nan
]14-r12	37714.9		-nan
]14-r13	37717.1		-nan
]14-r16	37718.8		7.3041e+11
]15-]17	11.8703		756384
]15-^13	4735.07		1.15773e+12
]15-^16	4748.17		6.95931e+10
]15-^17	4758.35		8.29519e+12
]15-_13	8822.87		7.84391e+11
]15-_16	8834.19		6.02073e+10
]15-_17	8842.98		7.22727e+12
]15-`13	12365.8		5.63753e+11
]15-`16	12375.7		5.14233e+10
]15-`17	12383.3		6.09812e+12
]15-a13	15456.6		4.21195e+11
]15-a16	15465.2		4.22159e+10
]15-a17	15471.9		5.18747e+12
]15-b12	18158.9		-nan
]15-b13	18169		3.27753e+11
]15-b16	18176.6		3.69489e+10
]15-b17	18182.5		4.40102e+12
]15-c12	20553.4		-nan
]15-c13	20562.4		-nan
]15-c16	20569.1		3.21166e+10
]15-c17	20574.3		3.78893e+12
]15-d13	22684.8		-nan
]15-d16	22690.8		-nan
]15-d17	22695.4		3.29361e+12
]15-e12	24568.6		-nan
]15-e13	24575.7		1.78119e+11
]15-e16	24581.1		-nan
]15-e17	24585.2		-nan
]15-f12	26261.2		-nan
]15-f13	26267.6		-nan
]15-f16	26272.4		2.04702e+10
]15-f17	26276.1		-nan
]15-g12	27781.7		-nan
]15-g13	27787.4		-nan
]15-g16	27791.7		-nan
]15-g17	27795.1		2.21938e+12
]15-h13	29157.8		-nan
]15-h16	29161.6		-nan
]15-h17	29164.6		-nan
]15-i12	30392.9		-nan
]15-i13	30397.6		9.58367e+10
]15-i16	30401.1		-nan
]15-i17	30403.8		-nan
]15-j13	31522.9		-nan
]15-j16	31526.1		1.3215e+10
]15-j17	31528.6		-nan
]15-k12	32543.6		-nan
]15-k13	32547.5		7.47365e+10
]15-k16	32550.4		-nan
]15-k17	32552.7		1.40545e+12
]15-l13	33483		-nan
]15-l16	33485.6		1.05319e+10
]15-l17	33487.7		-nan
]15-m12	34336.1		-nan
]15-m13	34339.4		5.93483e+10
]15-m16	34341.8		-nan
]15-m17	34343.7		1.13913e+12
]15-n12	35122.4		-nan
]15-n13	35125.4		-nan
]15-n16	35127.6		8.35725e+09
]15-n17	35129.4		-nan
]15-o13	35848.5		-nan
]15-o16	35850.6		-nan
]15-o17	35852.2		9.27569e+11
]15-p13	36515.3		4.32861e+10
]15-p16	36517.2		-nan
]15-p17	36518.7		-nan
]15-q12	37129		-nan
]15-q13	37131.4		3.92921e+10
]15-q16	37133.1		5.88031e+09
]15-q17	37134.5		-nan
]15-r12	37699.7		-nan
]15-r13	37701.8		-nan
]15-r16	37703.5		5.21498e+09
]15-r17	37704.8		6.82504e+11
]16-]18	11.8703		713058
]16-^14	4735.07		9.52456e+11
]16-^15	4748.17		6.80667e+09
]16-^18	4758.35		9.31264e+12
]16-_14	8822.87		6.17629e+11
]16-_15	8834.19		4.45631e+09
]16-_18	8842.98		7.9637e+12
]16-`14	12365.8		4.26759e+11
]16-`15	12375.7		2.94534e+09
]16-`18	12383.3		6.61817e+12
]16-a14	15456.6		3.14921e+11
]16-a15	15465.2		2.40877e+09
]16-a18	15471.9		5.52413e+12
]16-b14	18169		2.37416e+11
]16-b15	18176.6		1.66279e+09
]16-b18	18182.5		4.6453e+12
]16-c14	20562.4		-nan
]16-c15	20569.1		1.24281e+09
]16-c18	20574.3		3.95689e+12
]16-d14	22684.8		-nan
]16-d15	22690.8		-nan
]16-d18	22695.4		3.39555e+12
]16-e14	24575.7		1.24277e+11
]16-e15	24581.1		-nan
]16-e18	24585.2		-nan
]16-f14	26267.6		-nan
]16-f15	26272.4		8.05889e+08
]16-f18	26276.1		-nan
]16-f19	26279.1		-nan
]16-g14	27787.4		-nan
]16-g15	27791.7		-nan
]16-g18	27795.1		2.23714e+12
]16-g19	27797.7		-nan
]16-h14	29157.8		-nan
]16-h15	29161.6		-nan
]16-h18	29164.6		-nan
]16-i14	30397.6		6.36793e+10
]16-i15	30401.1		-nan
]16-i18	30403.8		-nan
]16-i19	30406		-nan
]16-j14	31522.9		-nan
]16-j15	31526.1		3.92041e+08
]16-j18	31528.6		-nan
]16-j19	31530.6		-nan
]16-k14	32547.5		4.87137e+10
]16-k15	32550.4		-nan
]16-k18	32552.7		1.40062e+12
]16-k19	32554.5		-nan
]16-l14	33483		-nan
]16-l15	33485.6		3.32657e+08
]16-l18	33487.7		-nan
]16-m14	34339.4		3.83604e+10
]16-m15	34341.8		-nan
]16-m18	34343.7		1.13365e+12
]16-m19	34345.2		-nan
]16-n14	35125.4		-nan
]16-n15	35127.6		3.15564e+08
]16-n18	35129.4		-nan
]16-o14	35848.5		-nan
]16-o15	35850.6		-nan
]16-o18	35852.2		9.27214e+11
]16-o19	35853.5		-nan
]16-p14	36515.3		2.78139e+10
]16-p15	36517.2		-nan
]16-p18	36518.7		-nan
]16-q14	37131.4		2.51865e+10
]16-q15	37133.1		3.33338e+08
]16-q18	37134.5		-nan
]16-q19	37135.6		-nan
]16-r14	37701.8		-nan
]16-r15	37703.5		3.48424e+08
]16-r18	37704.8		6.95398e+11
]16-r19	37705.8		-nan
]17-]19	9.48644		366391
]17-^15	4736.3		9.39278e+11
]17-^18	4746.48		6.15754e+10
]17-^19	4754.61		9.3786e+12
]17-_15	8822.32		6.08409e+11
]17-_18	8831.11		5.23332e+10
]17-_19	8838.14		8.0159e+12
]17-`15	12363.8		4.22756e+11
]17-`18	12371.5		4.38137e+10
]17-`19	12377.6		6.65137e+12
]17-a15	15453.4		3.07673e+11
]17-a18	15460.1		3.56098e+10
]17-a19	15465.4		5.56663e+12
]17-b15	18164.7		2.34659e+11
]17-b18	18170.6		3.07271e+10
]17-b19	18175.3		4.66501e+12
]17-c14	20550.5		-nan
]17-c15	20557.2		1.85684e+11
]17-c18	20562.4		2.62562e+10
]17-c19	20566.6		3.97063e+12
]17-d14	22672.9		-nan
]17-d15	22678.9		-nan
]17-d18	22683.5		2.20926e+10
]17-d19	22687.2		3.4136e+12
]17-e15	24569.2		-nan
]17-e18	24573.3		-nan
]17-e19	24576.6		2.95077e+12
]17-f14	26255.7		-nan
]17-f15	26260.5		1.00714e+11
]17-f18	26264.2		-nan
]17-f19	26267.2		-nan
]17-g14	27775.6		-nan
]17-g15	27779.9		-nan
]17-g18	27783.2		1.45136e+10
]17-g19	27785.9		-nan
]17-h14	29145.9		-nan
]17-h15	29149.8		-nan
]17-h18	29152.8		-nan
]17-h19	29155.2		1.97492e+12
]17-i15	30389.2		-nan
]17-i18	30391.9		-nan
]17-i19	30394.1		-nan
]17-j14	31511.1		-nan
]17-j15	31514.3		5.5348e+10
]17-j18	31516.7		-nan
]17-j19	31518.7		-nan
]17-k15	32538.5		-nan
]17-k18	32540.8		9.00511e+09
]17-k19	32542.6		-nan
]17-l14	33471.1		-nan
]17-l15	33473.8		4.30775e+10
]17-l18	33475.8		-nan
]17-l19	33477.5		1.24105e+12
]17-m15	34329.9		-nan
]17-m18	34331.8		6.97731e+09
]17-m19	34333.4		-nan
]17-n14	35113.5		-nan
]17-n15	35115.8		3.42073e+10
]17-n18	35117.5		-nan
]17-n19	35118.9		9.97129e+11
]17-o14	35836.6		-nan
]17-o15	35838.7		-nan
]17-o18	35840.3		5.36318e+09
]17-o19	35841.6		-nan
]17-p15	36505.3		-nan
]17-p18	36506.8		-nan
]17-p19	36508		7.99948e+11
]17-q15	37121.3		2.52517e+10
]17-q18	37122.6		-nan
]17-q19	37123.7		-nan
]17-r14	37690		-nan
]17-r15	37691.6		2.31061e+10
]17-r18	37692.9		3.49778e+09
]17-r19	37693.9		-nan
]18-]20	9.48644		341544
]18-^16	4736.3		7.61601e+11
]18-^17	4746.48		4.35169e+09
]18-^20	4754.61		1.05091e+13
]18-_16	8822.32		4.69497e+11
]18-_17	8831.11		2.70374e+09
]18-_20	8838.14		8.74628e+12
]18-`16	12363.8		3.12659e+11
]18-`17	12371.5		1.7293e+09
]18-`20	12377.6		7.09798e+12
]18-a16	15453.4		2.23652e+11
]18-a17	15460.1		1.36849e+09
]18-a20	15465.4		5.80378e+12
]18-b16	18164.7		1.64769e+11
]18-b17	18170.6		9.12285e+08
]18-b20	18175.3		4.79589e+12
]18-c16	20557.2		1.27081e+11
]18-c17	20562.4		6.76824e+08
]18-c20	20566.6		4.02038e+12
]18-d16	22678.9		-nan
]18-d17	22683.5		5.81087e+08
]18-d20	22687.2		3.40197e+12
]18-e16	24569.2		-nan
]18-e17	24573.3		-nan
]18-e20	24576.6		2.9031e+12
]18-f16	26260.5		6.70943e+10
]18-f17	26264.2		-nan
]18-f20	26267.2		-nan
]18-g16	27779.9		-nan
]18-g17	27783.2		3.39102e+08
]18-g20	27785.9		-nan
]18-g21	27788		-nan
]18-h16	29149.8		-nan
]18-h17	29152.8		-nan
]18-h20	29155.2		1.90108e+12
]18-h21	29157.2		-nan
]18-i16	30389.2		-nan
]18-i17	30391.9		-nan
]18-i20	30394.1		-nan
]18-j16	31514.3		3.47965e+10
]18-j17	31516.7		-nan
]18-j20	31518.7		-nan
]18-j21	31520.3		-nan
]18-k16	32538.5		-nan
]18-k17	32540.8		1.93132e+08
]18-k20	32542.6		-nan
]18-k21	32544.1		-nan
]18-l16	33473.8		2.67055e+10
]18-l17	33475.8		-nan
]18-l20	33477.5		1.17698e+12
]18-l21	33478.8		-nan
]18-m16	34329.9		-nan
]18-m17	34331.8		1.93103e+08
]18-m20	34333.4		-nan
]18-n16	35115.8		2.10355e+10
]18-n17	35117.5		-nan
]18-n20	35118.9		9.47035e+11
]18-n21	35120		-nan
]18-o16	35838.7		-nan
]18-o17	35840.3		2.15794e+08
]18-o20	35841.6		-nan
]18-p16	36505.3		-nan
]18-p17	36506.8		-nan
]18-p20	36508		7.68494e+11
]18-p21	36508.9		-nan
]18-q16	37121.3		1.52757e+10
]18-q17	37122.6		-nan
]18-q20	37123.7		-nan
]18-r16	37691.6		1.38586e+10
]18-r17	37692.9		2.92019e+08
]18-r20	37693.9		-nan
]18-r21	37694.7		-nan
]19-]21	7.75563		187615
]19-^17	4736.99		7.53477e+11
]19-^20	4745.12		5.57789e+10
]19-^21	4751.77		1.05667e+13
]19-_17	8821.63		4.6407e+11
]19-_20	8828.65		4.61947e+10
]19-_21	8834.4		8.79044e+12
]19-`17	12362		3.1043e+11
]19-`20	12368.1		3.76725e+10
]19-`21	12373.1		7.12651e+12
]19-a17	15450.6		2.19395e+11
]19-a20	15455.9		3.01635e+10
]19-a21	15460.3		5.83786e+12
]19-b17	18161.1		1.63527e+11
]19-b20	18165.9		2.55089e+10
]19-b21	18169.7		4.81086e+12
]19-c17	20552.9		1.26685e+11
]19-c20	20557.1		2.13553e+10
]19-c21	20560.5		4.0323e+12
]19-d16	22669.4		-nan
]19-d17	22674.1		9.99514e+10
]19-d20	22677.8		1.77411e+10
]19-d21	22680.8		3.41743e+12
]19-e16	24559.7		-nan
]19-e17	24563.8		-nan
]19-e20	24567.1		1.49986e+10
]19-e21	24569.8		2.91763e+12
]19-f17	26254.7		-nan
]19-f20	26257.7		-nan
]19-f21	26260.1		2.50958e+12
]19-g16	27770.4		-nan
]19-g17	27773.7		5.49851e+10
]19-g20	27776.4		-nan
]19-g21	27778.6		-nan
]19-h16	29140.3		-nan
]19-h17	29143.3		-nan
]19-h20	29145.7		1.00088e+10
]19-h21	29147.7		-nan
]19-i16	30379.7		-nan
]19-i17	30382.5		-nan
]19-i20	30384.6		-nan
]19-i21	30386.4		1.67055e+12
]19-j17	31507.2		-nan
]19-j20	31509.2		-nan
]19-j21	31510.9		-nan
]19-k16	32529.1		-nan
]19-k17	32531.3		3.04915e+10
]19-k20	32533.1		-nan
]19-k21	32534.6		-nan
]19-l17	33466.3		-nan
]19-l20	33468		5.8605e+09
]19-l21	33469.4		-nan
]19-m16	34320.5		-nan
]19-m17	34322.4		2.37415e+10
]19-m20	34323.9		-nan
]19-m21	34325.1		1.03413e+12
]19-n17	35108		-nan
]19-n20	35109.4		4.41926e+09
]19-n21	35110.6		-nan
]19-o16	35829.2		-nan
]19-o17	35830.8		1.90235e+10
]19-o20	35832.1		-nan
]19-o21	35833.2		8.19514e+11
]19-p16	36495.8		-nan
]19-p17	36497.3		-nan
]19-p20	36498.5		3.23047e+09
]19-p21	36499.5		-nan
]19-q17	37113.2		-nan
]19-q20	37114.3		-nan
]19-q21	37115.2		6.47112e+11
]19-r17	37683.4		1.45389e+10
]19-r20	37684.4		-nan
]19-r21	37685.2		-nan
]20-]22	7.75563		172543
]20-^18	4736.99		6.00338e+11
]20-^19	4745.12		2.80401e+09
]20-^22	4751.77		1.18205e+13
]20-_18	8821.63		3.49601e+11
]20-_19	8828.65		1.64263e+09
]20-_22	8834.4		9.48302e+12
]20-`18	12362		2.23272e+11
]20-`19	12368.1		1.01359e+09
]20-`22	12373.1		7.45768e+12
]20-a18	15450.6		1.54215e+11
]20-a19	15455.9		7.68875e+08
]20-a22	15460.3		5.93584e+12
]20-b18	18161.1		1.10685e+11
]20-b19	18165.9		4.95425e+08
]20-b22	18169.7		4.79429e+12
]20-c18	20552.9		8.3501e+10
]20-c19	20557.1		3.65739e+08
]20-c22	20560.5		3.93778e+12
]20-d18	22674.1		6.5102e+10
]20-d19	22677.8		3.11327e+08
]20-d22	22680.8		3.27351e+12
]20-e18	24563.8		-nan
]20-e19	24567.1		2.6456e+08
]20-e22	24569.8		2.7515e+12
]20-f18	26254.7		-nan
]20-f19	26257.7		-nan
]20-f22	26260.1		2.33841e+12
]20-g18	27773.7		3.43511e+10
]20-g19	27776.4		-nan
]20-g22	27778.6		-nan
]20-h18	29143.3		-nan
]20-h19	29145.7		1.36272e+08
]20-h22	29147.7		-nan
]20-h23	29149.3		-nan
]20-i18	30382.5		-nan
]20-i19	30384.6		-nan
]20-i22	30386.4		1.51632e+12
]20-i23	30387.9		-nan
]20-j18	31507.2		-nan
]20-j19	31509.2		-nan
]20-j22	31510.9		-nan
]20-k18	32531.3		1.80501e+10
]20-k19	32533.1		-nan
]20-k22	32534.6		-nan
]20-k23	32535.8		-nan
]20-l18	33466.3		-nan
]20-l19	33468		1.0733e+08
]20-l22	33469.4		-nan
]20-l23	33470.5		-nan
]20-m18	34322.4		1.38653e+10
]20-m19	34323.9		-nan
]20-m22	34325.1		9.24967e+11
]20-m23	34326.2		-nan
]20-n18	35108		-nan
]20-n19	35109.4		1.25885e+08
]20-n22	35110.6		-nan
]20-o18	35830.8		1.09351e+10
]20-o19	35832.1		-nan
]20-o22	35833.2		7.38222e+11
]20-o23	35834		-nan
]20-p18	36497.3		-nan
]20-p19	36498.5		1.70547e+08
]20-p22	36499.5		-nan
]20-q18	37113.2		-nan
]20-q19	37114.3		-nan
]20-q22	37115.2		5.93446e+11
]20-q23	37115.9		-nan
]20-r18	37683.4		8.01701e+09
]20-r19	37684.4		-nan
]20-r22	37685.2		-nan
]21-]23	6.45915		100099
]21-^19	4737.37		5.95247e+11
]21-^22	4744.02		5.14886e+10
]21-^23	4749.56		1.18721e+13
]21-_19	8820.9		3.46398e+11
]21-_22	8826.64		4.11419e+10
]21-_23	8831.42		9.52089e+12
]21-`19	12360.3		2.21973e+11
]21-`22	12365.3		3.24437e+10
]21-`23	12369.5		7.48247e+12
]21-a19	15448.2		1.51783e+11
]21-a22	15452.5		2.54226e+10
]21-a23	15456.2		5.9627e+12
]21-b19	18158.1		1.10171e+11
]21-b22	18161.9		2.09369e+10
]21-b23	18165.1		4.80594e+12
]21-c19	20549.4		8.33011e+10
]21-c22	20552.8		1.71127e+10
]21-c23	20555.6		3.94832e+12
]21-d19	22670		6.43791e+10
]21-d22	22673		1.40041e+10
]21-d23	22675.5		3.28631e+12
]21-e18	24556.1		-nan
]21-e19	24559.4		5.08452e+10
]21-e22	24562.1		1.1717e+10
]21-e23	24564.3		2.76245e+12
]21-f18	26247		-nan
]21-f19	26249.9		-nan
]21-f22	26252.4		1.00233e+10
]21-f23	26254.4		2.34505e+12
]21-g19	27768.6		-nan
]21-g22	27770.8		-nan
]21-g23	27772.6		2.01011e+12
]21-h18	29135.5		-nan
]21-h19	29137.9		2.86273e+10
]21-h22	29139.9		-nan
]21-h23	29141.6		-nan
]21-i18	30374.7		-nan
]21-i19	30376.9		-nan
]21-i22	30378.7		6.52422e+09
]21-i23	30380.2		-nan
]21-j18	31499.5		-nan
]21-j19	31501.5		-nan
]21-j22	31503.1		-nan
]21-j23	31504.5		1.32593e+12
]21-k19	32525.4		-nan
]21-k22	32526.9		-nan
]21-k23	32528.1		-nan
]21-l18	33458.6		-nan
]21-l19	33460.2		1.5869e+10
]21-l22	33461.6		-nan
]21-l23	33462.7		-nan
]21-m19	34316.1		-nan
]21-m22	34317.4		3.61788e+09
]21-m23	34318.4		-nan
]21-n18	35100.3		-nan
]21-n19	35101.7		1.24455e+10
]21-n22	35102.8		-nan
]21-n23	35103.7		8.0637e+11
]21-o19	35824.3		-nan
]21-o22	35825.4		2.61251e+09
]21-o23	35826.3		-nan
]21-p18	36489.5		-nan
]21-p19	36490.7		1.0211e+10
]21-p22	36491.7		-nan
]21-p23	36492.5		6.29017e+11
]21-q18	37105.4		-nan
]21-q19	37106.5		-nan
]21-q22	37107.4		1.77651e+09
]21-q23	37108.1		-nan
]21-r19	37676.7		-nan
]21-r22	37677.5		-nan
]21-r23	37678.2		4.85005e+11
]22-]24	6.45915		90521
]22-^20	4737.37		4.64139e+11
]22-^21	4744.02		1.80465e+09
]22-^24	4749.56		1.32609e+13
]22-_20	8820.9		2.53414e+11
]22-_21	8826.64		9.89387e+08
]22-_24	8831.42		1.01328e+13
]22-`20	12360.3		1.5429e+11
]22-`21	12365.3		5.86078e+08
]22-`24	12369.5		7.64928e+12
]22-a20	15448.2		1.02431e+11
]22-a21	15452.5		4.22285e+08
]22-a24	15456.2		5.88126e+12
]22-b20	18158.1		7.13536e+10
]22-b21	18161.9		2.63477e+08
]22-b24	18165.1		4.61333e+12
]22-c20	20549.4		5.24663e+10
]22-c21	20552.8		1.93494e+08
]22-c24	20555.6		3.69305e+12
]22-d20	22670		3.9963e+10
]22-d21	22673		1.61709e+08
]22-d24	22675.5		3.00285e+12
]22-e20	24559.4		3.11335e+10
]22-e21	24562.1		1.32553e+08
]22-e24	24564.3		2.47657e+12
]22-f20	26249.9		-nan
]22-f21	26252.4		1.03202e+08
]22-f24	26254.4		2.07012e+12
]22-g20	27768.6		-nan
]22-g21	27770.8		-nan
]22-g24	27772.6		1.75107e+12
]22-h20	29137.9		1.65462e+10
]22-h21	29139.9		-nan
]22-h24	29141.6		-nan
]22-i20	30376.9		-nan
]22-i21	30378.7		5.59249e+07
]22-i24	30380.2		-nan
]22-i25	30381.4		-nan
]22-j20	31501.5		-nan
]22-j21	31503.1		-nan
]22-j24	31504.5		1.11933e+12
]22-j25	31505.6		-nan
]22-k20	32525.4		-nan
]22-k21	32526.9		-nan
]22-k24	32528.1		-nan
]22-l20	33460.2		8.75807e+09
]22-l21	33461.6		-nan
]22-l24	33462.7		-nan
]22-l25	33463.7		-nan
]22-m20	34316.1		-nan
]22-m21	34317.4		6.44746e+07
]22-m24	34318.4		-nan
]22-m25	34319.3		-nan
]22-n20	35101.7		6.73088e+09
]22-n21	35102.8		-nan
]22-n24	35103.7		6.72071e+11
]22-n25	35104.5		-nan
]22-o20	35824.3		-nan
]22-o21	35825.4		9.19037e+07
]22-o24	35826.3		-nan
]22-p20	36490.7		5.33894e+09
]22-p21	36491.7		-nan
]22-p24	36492.5		5.31237e+11
]22-p25	36493.2		-nan
]22-q20	37106.5		-nan
]22-q21	37107.4		1.45452e+08
]22-q24	37108.1		-nan
]22-r20	37676.7		-nan
]22-r21	37677.5		-nan
]22-r24	37678.2		4.21035e+11
]22-r25	37678.8		-nan
]23-]25	5.46283		54958.8
]23-^21	4737.56		4.60934e+11
]23-^24	4743.1		4.82654e+10
]23-^25	4747.78		1.3308e+13
]23-_21	8820.18		2.51538e+11
]23-_24	8824.97		3.67571e+10
]23-_25	8829.01		1.01655e+13
]23-`21	12358.9		1.53512e+11
]23-`24	12363		2.77783e+10
]23-`25	12366.5		7.67071e+12
]23-a21	15446.1		1.01103e+11
]23-a24	15449.7		2.11241e+10
]23-a25	15452.8		5.90198e+12
]23-b21	18155.5		7.11608e+10
]23-b24	18158.7		1.68242e+10
]23-b25	18161.4		4.62259e+12
]23-c21	20546.3		5.23318e+10
]23-c24	20549.1		1.33725e+10
]23-c25	20551.5		3.70213e+12
]23-d21	22666.6		3.95231e+10
]23-d24	22669.1		1.07425e+10
]23-d25	22671.2		3.01283e+12
]23-e21	24555.6		3.06581e+10
]23-e24	24557.9		8.85533e+09
]23-e25	24559.8		2.48431e+12
]23-f20	26243.5		-nan
]23-f21	26245.9		2.44429e+10
]23-f24	26247.9		7.45573e+09
]23-f25	26249.6		2.07458e+12
]23-g20	27762.2		-nan
]23-g21	27764.3		-nan
]23-g24	27766.2		6.34166e+09
]23-g25	27767.7		1.75302e+12
]23-h21	29133.5		-nan
]23-h24	29135.1		-nan
]23-h25	29136.5		1.49661e+12
]23-i20	30370.4		-nan
]23-i21	30372.2		1.39298e+10
]23-i24	30373.7		-nan
]23-i25	30375		-nan
]23-j20	31495		-nan
]23-j21	31496.6		-nan
]23-j24	31498		3.95721e+09
]23-j25	31499.1		-nan
]23-k20	32518.9		-nan
]23-k21	32520.4		-nan
]23-k24	32521.6		-nan
]23-k25	32522.7		9.74413e+11
]23-l21	33455.1		-nan
]23-l24	33456.3		-nan
]23-l25	33457.2		-nan
]23-m20	34309.7		-nan
]23-m21	34310.9		7.73887e+09
]23-m24	34311.9		-nan
]23-m25	34312.8		-nan
]23-n21	35096.3		-nan
]23-n24	35097.3		2.10769e+09
]23-n25	35098.1		-nan
]23-o20	35817.9		-nan
]23-o21	35818.9		6.20404e+09
]23-o24	35819.8		-nan
]23-o25	35820.6		5.78377e+11
]23-p21	36485.2		-nan
]23-p24	36486		1.42978e+09
]23-p25	36486.7		-nan
]23-q20	37100		-nan
]23-q21	37100.9		5.29286e+09
]23-q24	37101.7		-nan
]23-q25	37102.3		4.44191e+11
]23-r20	37670.2		-nan
]23-r21	37671		-nan
]23-r24	37671.7		8.4386e+08
]23-r25	37672.3		-nan
]24-]26	5.46283		48633.8
]24-^22	4737.56		3.49746e+11
]24-^23	4743.1		1.14941e+09
]24-^26	4747.78		1.48446e+13
]24-_22	8820.18		1.77404e+11
]24-_23	8824.97		5.84504e+08
]24-_26	8829.01		1.06394e+13
]24-`22	12358.9		1.02231e+11
]24-`23	12363		3.30018e+08
]24-`26	12366.5		7.61901e+12
]24-a22	15446.1		6.48767e+10
]24-a23	15449.7		2.23958e+08
]24-a26	15452.8		5.60563e+12
]24-b22	18155.5		4.36591e+10
]24-b23	18158.7		1.35568e+08
]24-b26	18161.4		4.23747e+12
]24-c22	20546.3		3.11575e+10
]24-c23	20549.1		9.86576e+07
]24-c26	20551.5		3.28535e+12
]24-d22	22666.6		2.31062e+10
]24-d23	22669.1		7.99924e+07
]24-d26	22671.2		2.59917e+12
]24-e22	24555.6		1.75964e+10
