# Z = 79, A = 197 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
Z10-[9	7860.02		6.03475e+10
Z10-[12	7900.07		1.65027e+13
Z10-\8	14395		2.47888e+12
Z10-\9	14445.9		4.24444e+10
Z10-\12	14479.6		1.42461e+13
Z10-]8	19975.4		1.80227e+12
Z10-]9	20018.7		2.99157e+10
Z10-]12	20047.4		1.19382e+13
Z10-^8	24738.9		1.38567e+12
Z10-^9	24776		2.44221e+10
Z10-^12	24800.6		1.00363e+13
Z11-Z13	34.2014		9.30547e+06
Z11-[9	7811.98		3.41142e+12
Z11-[12	7852.03		2.58098e+11
Z11-[13	7880.54		1.68147e+13
Z11-\9	14397.8		2.37414e+12
Z11-\12	14431.5		2.20334e+11
Z11-\13	14455.6		1.44881e+13
Z11-]9	19970.6		1.73752e+12
Z11-]12	19999.3		1.8596e+11
Z11-]13	20019.7		1.21022e+13
Z11-^9	24728		1.31825e+12
Z11-^12	24752.6		1.52124e+11
Z11-^13	24770.1		1.02124e+13
Z12-Z14	34.2014		8.76022e+06
Z12-[10	7811.98		2.75045e+12
Z12-[11	7852.03		3.35427e+10
Z12-[14	7880.54		1.93274e+13
Z12-\10	14397.8		1.83022e+12
Z12-\11	14431.5		2.25135e+10
Z12-\14	14455.6		1.63966e+13
Z12-]10	19970.6		1.28794e+12
Z12-]11	19999.3		1.53106e+10
Z12-]14	20019.7		1.35314e+13
Z12-^10	24728		9.64249e+11
Z12-^11	24752.6		1.22872e+10
Z12-^14	24770.1		1.1226e+13
Z13-Z15	25.5955		3.71264e+06
Z13-[11	7817.82		2.67474e+12
Z13-[14	7846.34		2.16839e+11
Z13-[15	7867.68		1.95717e+13
Z13-\11	14397.3		1.77829e+12
Z13-\14	14421.4		1.82372e+11
Z13-\15	14439.3		1.65832e+13
Z13-]11	19965.1		1.25864e+12
Z13-]14	19985.5		1.51404e+11
Z13-]15	20000.8		1.36553e+13
Z13-^11	24718.4		9.30342e+11
Z13-^14	24735.9		1.22604e+11
Z13-^15	24749		1.13615e+13
Z14-Z16	25.5955		3.44499e+06
Z14-[12	7817.82		2.11863e+12
Z14-[13	7846.34		1.94265e+10
Z14-[16	7867.68		2.24286e+13
Z14-\12	14397.3		1.33788e+12
Z14-\13	14421.4		1.23566e+10
Z14-\16	14439.3		1.85314e+13
Z14-]12	19965.1		9.06809e+11
Z14-]13	19985.5		8.09336e+09
Z14-]16	20000.8		1.49514e+13
Z14-^12	24718.4		6.58379e+11
Z14-^13	24735.9		6.33239e+09
Z14-^16	24749		1.21676e+13
Z15-Z17	19.8778		1.62716e+06
Z15-[13	7820.74		2.07745e+12
Z15-[16	7842.08		1.89549e+11
Z15-[17	7858.65		2.26303e+13
Z15-\13	14395.8		1.3107e+12
Z15-\16	14413.7		1.55544e+11
Z15-\17	14427.7		1.86814e+13
Z15-]13	19959.9		8.92676e+11
Z15-]16	19975.2		1.26021e+11
Z15-]17	19987.1		1.505e+13
Z15-^13	24710.3		6.40552e+11
Z15-^16	24723.4		1.00508e+11
Z15-^17	24733.6		1.22732e+13
Z16-Z18	19.8778		1.48355e+06
Z16-[14	7820.74		1.61045e+12
Z16-[15	7842.08		1.14911e+10
Z16-[18	7858.65		2.58669e+13
Z16-\14	14395.8		9.57623e+11
Z16-\15	14413.7		6.87202e+09
Z16-\18	14427.7		2.05747e+13
Z16-]14	19959.9		6.21607e+11
Z16-]15	19975.2		4.32214e+09
Z16-]18	19987.1		1.60811e+13
Z16-^14	24710.3		4.35652e+11
Z16-^15	24723.4		3.26554e+09
Z16-^18	24733.6		1.27429e+13
Z17-Z19	15.8849		762072
Z17-[15	7822.2		1.58719e+12
Z17-[18	7838.77		1.70713e+11
Z17-[19	7852.02		2.60403e+13
Z17-\15	14393.9		9.43055e+11
Z17-\18	14407.8		1.35036e+11
Z17-\19	14419		2.06984e+13
Z17-]15	19955.3		6.14476e+11
Z17-]18	19967.2		1.05789e+11
Z17-]19	19976.7		1.61619e+13
Z17-^15	24703.5		4.26246e+11
Z17-^18	24713.7		8.25168e+10
Z17-^19	24721.8		1.28246e+13
Z18-Z20	15.8849		679499
Z18-[16	7822.2		1.19752e+12
Z18-[17	7838.77		6.83316e+09
Z18-[20	7852.02		2.96978e+13
Z18-\16	14393.9		6.64404e+11
Z18-\17	14407.8		3.80669e+09
Z18-\20	14419		2.24007e+13
Z18-]16	19955.3		4.10177e+11
Z18-]17	19967.2		2.2878e+09
Z18-]20	19976.7		1.67657e+13
Z18-^16	24703.5		2.76004e+11
Z18-^17	24713.7		1.65175e+09
Z18-^20	24721.8		1.28181e+13
Z19-Z21	12.986		373218
Z19-[17	7822.89		1.18416e+12
Z19-[20	7836.13		1.57361e+11
Z19-[21	7846.96		2.98516e+13
Z19-\17	14391.9		6.56585e+11
Z19-\20	14403.1		1.18149e+11
Z19-\21	14412.2		2.25042e+13
Z19-]17	19951.3		4.06479e+11
Z19-]20	19960.8		8.84928e+10
Z19-]21	19968.6		1.68326e+13
Z19-^17	24697.8		2.71182e+11
Z19-^20	24705.9		6.68773e+10
Z19-^21	24712.6		1.28799e+13
Z20-Z22	12.986		323036
Z20-[18	7822.89		8.62562e+11
Z20-[19	7836.13		4.02381e+09
Z20-[22	7846.96		3.39774e+13
Z20-\18	14391.9		4.41498e+11
Z20-\19	14403.1		2.06486e+09
Z20-\22	14412.2		2.38233e+13
Z20-]18	19951.3		2.57018e+11
Z20-]19	19960.8		1.17696e+09
Z20-]22	19968.6		1.68211e+13
Z20-^18	24697.8		1.64966e+11
Z20-^19	24705.9		8.03214e+08
Z20-^22	24712.6		1.22653e+13
Z21-Z23	10.8147		187401
Z21-[19	7823.15		8.54905e+11
Z21-[22	7833.97		1.47771e+11
Z21-[23	7842.99		3.4117e+13
Z21-\19	14390.1		4.37372e+11
Z21-\22	14399.2		1.03199e+11
Z21-\23	14406.8		2.39104e+13
Z21-]19	19947.8		2.55093e+11
Z21-]22	19955.6		7.28335e+10
Z21-]23	19962		1.68757e+13
Z21-^19	24692.9		1.62631e+11
Z21-^22	24699.6		5.2683e+10
Z21-^23	24705.1		1.23107e+13
Z22-Z24	10.8147		155493
Z22-[20	7823.15		5.9382e+11
Z22-[21	7833.97		2.30621e+09
Z22-[24	7842.99		3.87646e+13
Z22-\20	14390.1		2.76377e+11
Z22-\21	14399.2		1.07475e+09
Z22-\24	14406.8		2.45791e+13
Z22-]20	19947.8		1.50077e+11
Z22-]21	19955.6		5.74779e+08
Z22-]24	19962		1.60508e+13
Z22-^20	24692.9		9.11373e+10
Z22-^21	24699.6		3.66696e+08
Z22-^24	24705.1		1.09969e+13
Z23-Z25	9.14627		94404.2
Z23-[21	7823.16		5.89523e+11
Z23-[24	7832.18		1.40885e+11
Z23-[25	7839.8		3.8894e+13
Z23-\21	14388.4		2.74279e+11
Z23-\24	14396		8.90136e+10
Z23-\25	14402.4		2.46519e+13
Z23-]21	19944.8		1.49106e+11
Z23-]24	19951.2		5.80574e+10
Z23-]25	19956.7		1.6094e+13
Z23-^21	24688.8		9.00988e+10
Z23-^24	24694.3		3.95653e+10
Z23-^25	24699		1.10286e+13
Z24-Z26	9.14627		73338.7
Z24-[22	7823.16		3.82686e+11
Z24-[23	7832.18		1.25628e+09
Z24-[26	7839.8		4.41238e+13
Z24-\22	14388.4		1.58876e+11
Z24-\23	14396		5.21734e+08
Z24-\26	14402.4		2.43032e+13
Z24-]22	19944.8		7.93455e+10
Z24-]23	19951.2		2.57944e+08
Z24-]26	19956.7		1.42815e+13
Z24-^22	24688.8		4.51159e+10
Z24-^23	24694.3		1.52083e+08
Z24-^26	24699		9.01336e+12
Z25-Z27	7.8364		46271.3
Z25-[23	7823.03		3.80385e+11
Z25-[26	7830.66		1.36027e+11
Z25-[27	7837.19		4.42456e+13
Z25-\23	14386.9		1.57877e+11
Z25-\26	14393.3		7.46784e+10
Z25-\27	14398.8		2.43628e+13
Z25-]23	19942.1		7.88919e+10
Z25-]26	19947.5		4.38114e+10
Z25-]27	19952.2		1.43136e+13
Z25-^23	24685.2		4.47051e+10
Z25-^26	24689.9		2.75535e+10
Z25-^27	24693.9		9.03409e+12
Z26-Z28	7.8364		31913.5
Z26-[24	7823.03		2.22532e+11
Z26-[25	7830.66		6.25511e+08
Z26-[28	7837.19		5.01254e+13
Z26-\24	14386.9		8.02419e+10
Z26-\25	14393.3		2.25486e+08
Z26-\28	14398.8		2.24984e+13
Z26-]24	19942.1		3.61667e+10
Z26-]25	19947.5		1.01005e+08
Z26-]28	19952.2		1.14297e+13
Z26-^24	24685.2		1.89925e+10
Z26-^25	24689.9		5.43304e+07
Z26-^28	24693.9		6.4654e+12
Z27-Z29	6.78922		20809.2
Z27-[25	7822.82		2.21402e+11
Z27-[28	7829.35		1.32742e+11
Z27-[29	7835.01		5.02417e+13
Z27-\25	14385.5		7.98158e+10
Z27-\28	14391		5.93966e+10
Z27-\29	14395.7		2.25448e+13
Z27-]25	19939.7		3.59821e+10
Z27-]28	19944.4		3.01189e+10
Z27-]29	19948.4		1.14515e+13
Z27-^25	24682		1.88546e+10
Z27-^28	24686		1.69959e+10
Z27-^29	24689.5		6.47757e+12
Z28-Z30	6.78922		10752
Z28-[26	7822.82		1.08085e+11
Z28-[27	7829.35		2.63039e+08
Z28-[30	7835.01		5.68476e+13
Z28-\26	14385.5		3.25488e+10
Z28-\27	14391		7.91602e+07
Z28-\30	14395.7		1.84938e+13
Z28-]26	19939.7		1.28951e+10
Z28-]27	19944.4		3.12495e+07
Z28-]30	19948.4		7.62026e+12
Z28-^26	24682		6.13872e+09
Z28-^27	24686		1.50859e+07
Z28-^30	24689.5		3.71174e+12
Z29-Z31	5.93885		7213.67
Z29-[27	7822.56		1.07615e+11
Z29-[30	7828.22		1.30724e+11
Z29-[31	7833.18		5.696e+13
Z29-\27	14384.2		3.24005e+10
Z29-\30	14388.9		4.24014e+10
Z29-\31	14393.1		1.85263e+13
Z29-]27	19937.6		1.28362e+10
Z29-]30	19941.7		1.74375e+10
Z29-]31	19945.2		7.63271e+12
Z29-^27	24679.2		6.10289e+09
Z29-^30	24682.7		8.47767e+09
Z29-^31	24685.8		3.71759e+12
Z30-[28	7822.56		3.50731e+10
Z30-[29	7828.22		7.46132e+07
Z30-[32	7833.18		6.43773e+13
Z30-\28	14384.2		8.28326e+09
Z30-\29	14388.9		1.76067e+07
Z30-\32	14393.1		1.13918e+13
Z30-]28	19937.6		2.77422e+09
Z30-]29	19941.7		5.88444e+06
Z30-]32	19945.2		3.38655e+12
Z30-^28	24679.2		1.16622e+09
Z30-^29	24682.7		2.49074e+06
Z30-^32	24685.8		1.33259e+12
Z31-[29	7822.29		3.49409e+10
Z31-[32	7827.24		1.29758e+11
Z31-[33	7831.61		6.44869e+13
Z31-\29	14383		8.25039e+09
Z31-\32	14387.2		2.2895e+10
Z31-\33	14390.8		1.14091e+13
Z31-]29	19935.7		2.76288e+09
Z31-]32	19939.3		6.79285e+09
Z31-]33	19942.4		3.39132e+12
Z31-^29	24676.8		1.16063e+09
Z31-^32	24679.8		2.66856e+09
Z31-^33	24682.5		1.33439e+12
[1-[3	715.664		8.74159e+10
[1-\2	6757.93		4.54435e+12
[1-\3	7360.14		2.20462e+12
[1-]2	12468.4		-nan
[1-]3	12979.9		2.09838e+12
[1-^2	17337.1		-nan
[1-^3	17775.2		-nan
[2-[4	715.664		8.73516e+10
[2-\1	6757.93		3.32269e+12
[2-\4	7360.14		2.71786e+12
[2-]1	12468.4		-nan
[2-]4	12979.9		2.63867e+12
[2-^1	17337.1		-nan
[2-^4	17775.2		-nan
[2-_1	21521.7		1.81383e+12
[3-[5	209.207		2.67558e+09
[3-\1	6042.27		1.05029e+13
[3-\4	6644.48		1.0237e+12
[3-\5	6820.63		5.23235e+12
[3-]1	11752.7		-nan
[3-]4	12264.2		8.73039e+11
[3-]5	12413.9		4.63146e+12
[3-^1	16621.4		-nan
[3-^4	17059.6		-nan
[3-^5	17187.9		3.93431e+12
[3-_1	20806		5.07575e+12
[4-[6	209.207		2.63644e+09
[4-\2	6042.27		9.2239e+12
[4-\3	6644.48		5.48411e+11
[4-\6	6820.63		6.12355e+12
[4-]2	11752.7		-nan
[4-]3	12264.2		4.33732e+11
[4-]6	12413.9		5.48335e+12
[4-^2	16621.4		-nan
[4-^3	17059.6		-nan
[4-^6	17187.9		4.72449e+12
[5-[7	101.78		3.25902e+08
[5-\3	6435.27		5.89116e+12
[5-\6	6611.42		5.02024e+11
[5-\7	6697.14		7.02778e+12
[5-]2	11543.5		-nan
[5-]3	12055		4.54248e+12
[5-]6	12204.7		4.32291e+11
[5-]7	12277.6		6.18816e+12
[5-^2	16412.2		-nan
[5-^3	16850.4		-nan
[5-^6	16978.7		3.71809e+11
[5-^7	17041.1		5.25931e+12
[6-[8	101.78		3.18277e+08
[6-\4	6435.27		5.02396e+12
[6-\5	6611.42		1.96401e+11
[6-\8	6697.14		8.13279e+12
[6-]4	12055		3.7773e+12
[6-]5	12204.7		1.51164e+11
[6-]8	12277.6		7.20391e+12
[6-^4	16850.4		-nan
[6-^5	16978.7		1.14433e+11
[6-^8	17041.1		6.17817e+12
[7-[9	60.4078		6.90383e+07
[7-\5	6509.64		4.32871e+12
[7-\8	6595.36		3.19253e+11
[7-\9	6646.24		8.61606e+12
[7-]5	12102.9		3.27702e+12
[7-]8	12175.8		2.76687e+11
[7-]9	12219.1		7.58396e+12
[7-^4	16748.6		-nan
[7-^5	16876.9		2.55538e+12
[7-^8	16939.3		2.38608e+11
[7-^9	16976.4		6.45562e+12
[8-[10	60.4078		6.68328e+07
[8-\6	6509.64		3.63936e+12
[8-\7	6595.36		9.0822e+10
[8-\10	6646.24		9.91035e+12
[8-]6	12102.9		2.6716e+12
[8-]7	12175.8		6.76044e+10
[8-]10	12219.1		8.73041e+12
[8-^6	16876.9		2.0207e+12
[8-^7	16939.3		4.97813e+10
[8-^10	16976.4		7.45463e+12
[9-[11	40.0484		1.99202e+07
[9-\7	6534.95		3.38552e+12
[9-\10	6585.83		2.32177e+11
[9-\11	6619.56		1.02222e+13
[9-]7	12115.4		2.48805e+12
[9-]10	12158.7		2.01448e+11
[9-]11	12187.3		8.97752e+12
[9-^7	16878.9		1.89698e+12
[9-^10	16916		1.73539e+11
[9-^11	16940.6		7.62726e+12
[10-[12	40.0484		1.91043e+07
[10-\8	6534.95		2.81164e+12
[10-\9	6585.83		4.77099e+10
[10-\12	6619.56		1.17076e+13
[10-]8	12115.4		1.9939e+12
[10-]9	12158.7		3.42157e+10
[10-]12	12187.3		1.02308e+13
[10-^8	16878.9		1.46943e+12
[10-^9	16916		2.43769e+10
[10-^12	16940.6		8.67059e+12
[11-[13	28.5122		7.00054e+06
[11-\9	6545.78		2.69541e+12
[11-\12	6579.52		1.83298e+11
[11-\13	6603.53		1.19329e+13
[11-]9	12118.6		1.91048e+12
[11-]12	12147.3		1.58349e+11
[11-]13	12167.7		1.04093e+13
[11-^9	16876		1.41821e+12
[11-^12	16900.5		1.35442e+11
[11-^13	16918.1		8.79072e+12
[12-[14	28.5122		6.64413e+06
[12-\10	6545.78		2.20977e+12
[12-\11	6579.52		2.69724e+10
[12-\14	6603.53		1.36208e+13
[12-]10	12118.6		1.50359e+12
[12-]11	12147.3		1.85339e+10
[12-]14	12167.7		1.17435e+13
[12-^10	16876		1.07536e+12
[12-^11	16900.5		1.27655e+10
[12-^14	16918.1		9.83159e+12
[13-[15	21.3387		2.81618e+06
[13-\11	6551		2.14975e+12
[13-\14	6575.02		1.52951e+11
[13-\15	6593		1.37961e+13
[13-]11	12118.8		1.46132e+12
[13-]14	12139.2		1.30698e+11
[13-]15	12154.5		1.18812e+13
[13-^11	16872		1.05189e+12
[13-^14	16889.5		1.10297e+11
[13-^15	16902.6		9.92209e+12
[14-[16	21.3387		2.64113e+06
[14-\12	6551		1.73663e+12
[14-\13	6575.02		1.5935e+10
[14-\16	6593		1.57032e+13
[14-]12	12118.8		1.12676e+12
[14-]13	12139.2		1.04273e+10
[14-]16	12154.5		1.32606e+13
[14-^12	16872		7.78744e+11
[14-^13	16889.5		6.93595e+09
[14-^16	16902.6		1.09005e+13
[15-[17	16.5723		1.24757e+06
[15-\13	6553.68		1.70336e+12
[15-\16	6571.66		1.32815e+11
[15-\17	6585.62		1.58473e+13
[15-]13	12117.9		1.10406e+12
[15-]16	12133.1		1.11366e+11
[15-]17	12145		1.33713e+13
[15-^13	16868.2		7.6725e+11
[15-^16	16881.3		9.2099e+10
[15-^17	16891.5		1.09727e+13
[16-[18	16.5723		1.15365e+06
[16-\14	6553.68		1.35208e+12
[16-\15	6571.66		9.65331e+09
[16-\18	6585.62		1.79943e+13
[16-]14	12117.9		8.30992e+11
[16-]15	12133.1		5.97454e+09
[16-]18	12145		1.47448e+13
[16-^14	16868.2		5.52317e+11
[16-^15	16881.3		3.83053e+09
[16-^18	16891.5		1.18122e+13
[17-[19	13.2437		592631
[17-\15	6555.09		1.33285e+12
[17-\18	6569.05		1.18839e+11
[17-\19	6580.2		1.81175e+13
[17-]15	12116.6		8.1845e+11
[17-]18	12128.4		9.68279e+10
[17-]19	12137.9		1.48363e+13
[17-^15	16864.7		5.46392e+11
[17-^18	16874.9		7.78732e+10
[17-^19	16883		1.18719e+13
[18-[20	13.2437		538631
[18-\16	6555.09		1.03545e+12
[18-\17	6569.05		5.91151e+09
[18-\20	6580.2		2.05285e+13
[18-]16	12116.6		5.98265e+11
[18-]17	12128.4		3.4337e+09
[18-]20	12137.9		1.61311e+13
[18-^16	16864.7		3.80193e+11
[18-^17	16874.9		2.11458e+09
[18-^20	16883		1.24777e+13
[19-[21	10.827		295850
[19-\17	6555.8		1.02409e+12
[19-\20	6566.96		1.08844e+11
[19-\21	6576.08		2.06372e+13
[19-]17	12115.2		5.91281e+11
[19-]20	12124.7		8.5133e+10
[19-]21	12132.4		1.62082e+13
[19-^17	16861.7		3.77017e+11
[19-^20	16869.8		6.59823e+10
[19-^21	16876.4		1.25279e+13
[20-[22	10.827		263031
[20-\18	6555.8		7.74298e+11
[20-\19	6566.96		3.6138e+09
[20-\22	6576.08		2.33399e+13
[20-]18	12115.2		4.16749e+11
[20-]19	12124.7		1.95211e+09
[20-]22	12132.4		1.73229e+13
[20-^18	16861.7		2.5145e+11
[20-^19	16869.8		1.14822e+09
[20-^22	16876.4		1.27876e+13
[21-[23	9.01689		152592
[21-\19	6556.13		7.67537e+11
[21-\22	6565.25		1.01567e+11
[21-\23	6572.85		2.34381e+13
[21-]19	12113.8		4.12891e+11
[21-]22	12121.6		7.50893e+10
[21-]23	12128.1		1.73884e+13
[21-^19	16859		2.49713e+11
[21-^22	16865.6		5.54563e+10
[21-^23	16871.2		1.28297e+13
[22-[24	9.01689		131721
[22-\20	6556.13		5.60219e+11
[22-\21	6565.25		2.1767e+09
[22-\24	6572.85		2.64637e+13
[22-]20	12113.8		2.77718e+11
[22-]21	12121.6		1.08137e+09
[22-]24	12128.1		1.81834e+13
[22-^20	16859		1.57715e+11
[22-^21	16865.6		6.02498e+08
[22-^24	16871.2		1.26185e+13
[23-[25	7.62588		79972.7
[23-\21	6556.24		5.56234e+11
[23-\24	6563.83		9.62322e+10
[23-\25	6570.26		2.65541e+13
[23-]21	12112.6		2.75635e+11
[23-]24	12119		6.58969e+10
[23-]25	12124.5		1.82391e+13
[23-^21	16856.6		1.56771e+11
[23-^24	16862.1		4.57036e+10
[23-^25	16866.8		1.26532e+13
[24-[26	7.62588		66191.2
[24-\22	6556.24		3.87104e+11
[24-\23	6563.83		1.27132e+09
[24-\26	6570.26		2.99375e+13
[24-]22	12112.6		1.74196e+11
[24-]23	12119		5.72655e+08
[24-]26	12124.5		1.85246e+13
[24-^22	16856.6		9.20917e+10
[24-^23	16862.1		2.98774e+08
[24-^26	16866.8		1.18466e+13
[25-[27	6.53382		41762.6
[25-\23	6556.21		3.84816e+11
[25-\26	6562.63		9.23415e+10
[25-\27	6568.14		3.00222e+13
[25-]23	12111.4		1.73117e+11
[25-]26	12116.9		5.69626e+10
[25-]27	12121.6		1.85715e+13
[25-^23	16854.5		9.16013e+10
[25-^26	16859.2		3.63841e+10
[25-^27	16863.2		1.1874e+13
[26-[28	6.53382		32368.5
[26-\24	6556.21		2.50251e+11
[26-\25	6562.63		7.03711e+08
[26-\28	6568.14		3.38025e+13
[26-]24	12111.4		1.00268e+11
[26-]25	12116.9		2.82002e+08
[26-]28	12121.6		1.80926e+13
[26-^24	16854.5		4.86486e+10
[26-^25	16859.2		1.35677e+08
[26-^28	16863.2		1.03733e+13
[27-[29	5.66076		21106.3
[27-\25	6556.1		2.49002e+11
[27-\28	6561.6		8.95619e+10
[27-\29	6566.37		3.38828e+13
[27-]25	12110.4		9.97454e+10
[27-]28	12115		4.77998e+10
[27-]29	12119.1		1.8131e+13
[27-^25	16852.7		4.84151e+10
[27-^28	16856.7		2.73637e+10
[27-^29	16860.2		1.03937e+13
[28-[30	5.66076		14525.6
[28-\26	6556.1		1.45913e+11
[28-\27	6561.6		3.55234e+08
[28-\30	6566.37		3.81035e+13
[28-]26	12110.4		5.06787e+10
[28-]27	12115		1.23337e+08
[28-]30	12119.1		1.6548e+13
[28-^26	16852.7		2.21402e+10
[28-^27	16856.7		5.36146e+07
[28-^30	16860.2		8.17137e+12
[29-[31	4.95177		9745.61
[29-\27	6555.94		1.4529e+11
[29-\30	6560.71		8.76655e+10
[29-\31	6564.88		3.81807e+13
[29-]27	12109.4		5.04526e+10
[29-]30	12113.4		3.79682e+10
[29-]31	12117		1.6578e+13
[29-^27	16851		2.20442e+10
[29-^30	16854.5		1.87169e+10
[29-^31	16857.5		8.18517e+12
[30-[32	4.95177		5025.31
[30-\28	6555.94		7.10365e+10
[30-\29	6560.71		1.51175e+08
[30-\32	6564.88		4.28903e+13
[30-]28	12109.4		2.05616e+10
[30-]29	12113.4		4.37302e+07
[30-]32	12117		1.34416e+13
[30-^28	16851		7.8764e+09
[30-^29	16854.5		1.67038e+07
[30-^32	16857.5		5.36275e+12
[31-[33	4.36817		3456.79
[31-\29	6555.76		7.07739e+10
[31-\32	6559.93		8.64924e+10
[31-\33	6563.61		4.29652e+13
[31-]29	12108.5		2.04819e+10
[31-]32	12112		2.70347e+10
[31-]33	12115.2		1.34626e+13
[31-^29	16849.5		7.84561e+09
[31-^32	16852.6		1.07671e+10
[31-^33	16855.3		5.37058e+12
[32-\30	6555.76		2.30978e+10
[32-\31	6559.93		4.3332e+07
[32-\34	6563.61		4.82177e+13
[32-]30	12108.5		5.23134e+09
[32-]31	12112		9.80652e+06
[32-]34	12115.2		8.18295e+12
[32-^30	16849.5		1.68963e+09
[32-^31	16852.6		3.16195e+06
[32-^34	16855.3		2.34615e+12
[33-\31	6555.56		2.30231e+10
[33-\34	6559.24		8.59285e+10
[33-\35	6562.51		4.8291e+13
[33-]31	12107.7		5.21354e+09
[33-]34	12110.8		1.45452e+10
[33-]35	12113.6		8.19409e+12
[33-^31	16848.2		1.68368e+09
[33-^34	16850.9		4.16291e+09
[33-^35	16853.3		2.34913e+12
\1-\3	602.207		6.55591e+10
\1-]2	5710.44		-nan
\1-]3	6221.95		1.64712e+12
\1-^2	10579.1		-nan
\1-^3	11017.3		-nan
\2-\4	602.207		6.55514e+10
\2-]1	5710.44		-nan
\2-]4	6221.95		2.00886e+12
\2-^1	10579.1		-nan
\2-^4	11017.3		-nan
\2-_1	14763.7		1.66903e+12
\3-\5	176.152		2.01143e+09
\3-]1	5108.23		-nan
\3-]4	5619.74		7.62321e+11
\3-]5	5769.45		3.8911e+12
\3-^1	9976.94		-nan
\3-^4	10415.1		-nan
\3-^5	10543.4		3.46484e+12
\3-_1	14161.5		4.82031e+12
\4-\6	176.152		1.98565e+09
\4-]2	5108.23		-nan
\4-]3	5619.74		4.22467e+11
\4-]6	5769.45		4.51787e+12
\4-^2	9976.94		-nan
\4-^3	10415.1		-nan
\4-^6	10543.4		4.06922e+12
\5-\7	85.7164		2.45589e+08
\5-]2	4932.08		-nan
\5-]3	5443.59		4.53354e+12
\5-]6	5593.3		3.71336e+11
\5-]7	5666.16		5.19292e+12
\5-^2	9800.79		-nan
\5-^3	10238.9		-nan
\5-^6	10367.2		3.21611e+11
\5-^7	10429.7		4.60076e+12
\6-\8	85.7164		2.40525e+08
\6-]4	5443.59		3.90332e+12
\6-]5	5593.3		1.52916e+11
\6-]8	5666.16		5.96622e+12
\6-^4	10238.9		-nan
\6-^5	10367.2		1.19123e+11
\6-^8	10429.7		5.3199e+12
\7-\9	50.8796		5.2187e+07
\7-]5	5507.58		3.36755e+12
\7-]8	5580.45		2.34576e+11
\7-]9	5623.7		6.32542e+12
\7-^4	10153.2		-nan
\7-^5	10281.5		2.57807e+12
\7-^8	10344		2.04616e+11
\7-^9	10381.1		5.60588e+12
\8-\10	50.8796		5.07157e+07
\8-]6	5507.58		2.86244e+12
\8-]7	5580.45		7.15328e+10
\8-]10	5623.7		7.22628e+12
\8-^6	10281.5		2.12987e+12
\8-^7	10344		5.40161e+10
\8-^10	10381.1		6.41697e+12
\9-\11	33.7338		1.51196e+07
\9-]7	5529.57		2.66473e+12
\9-]10	5572.82		1.69495e+11
\9-]11	5601.5		7.45695e+12
\9-^7	10293.1		1.98489e+12
\9-^10	10330.2		1.48199e+11
\9-^11	10354.8		6.60254e+12
\10-\12	33.7338		1.45736e+07
\10-]8	5529.57		2.24072e+12
\10-]9	5572.82		3.80602e+10
\10-]12	5601.5		8.48514e+12
\10-^8	10293.1		1.61514e+12
\10-^9	10330.2		2.77706e+10
\10-^12	10354.8		7.4901e+12
\11-\13	24.0177		5.34143e+06
\11-]9	5539.09		2.14912e+12
\11-]12	5567.77		1.32972e+11
\11-]13	5588.19		8.65088e+12
\11-^9	10296.4		1.54816e+12
\11-^12	10321		1.16001e+11
\11-^13	10338.5		7.62399e+12
\12-\14	24.0177		5.10243e+06
\12-]10	5539.09		1.78715e+12
\12-]11	5567.77		2.18306e+10
\12-]14	5588.19		9.81269e+12
\12-^10	10296.4		1.24014e+12
\12-^11	10321		1.53149e+10
\12-^14	10338.5		8.57274e+12
\13-\15	17.9756		2.16321e+06
\13-]11	5543.75		1.7392e+12
\13-]14	5564.17		1.10278e+11
\13-]15	5579.45		9.9411e+12
\13-^11	10297		1.20555e+12
\13-^14	10314.5		9.54534e+10
\13-^15	10327.6		8.67586e+12
\14-\16	17.9756		2.04567e+06
\14-]12	5543.75		1.42834e+12
\14-]13	5564.17		1.31143e+10
\14-]16	5579.45		1.12464e+13
\14-^12	10297		9.48934e+11
\14-^13	10314.5		8.79758e+09
\14-^16	10327.6		9.66537e+12
\15-\17	13.9608		966463
\15-]13	5546.19		1.40135e+12
\15-]16	5561.48		9.51864e+10
\15-]17	5573.35		1.13514e+13
\15-^13	10296.5		9.29953e+11
\15-^16	10309.6		8.12056e+10
\15-^17	10319.8		9.74829e+12
\16-\18	13.9608		903433
\16-]14	5546.19		1.13422e+12
\16-]15	5561.48		8.1021e+09
\16-]18	5573.35		1.28127e+13
\16-^14	10296.5		7.1732e+11
\16-^15	10309.6		5.16636e+09
\16-^18	10319.8		1.07498e+13
\17-\19	11.1569		464135
\17-]15	5547.52		1.11832e+12
\17-]18	5559.39		8.46704e+10
\17-]19	5568.87		1.2902e+13
\17-^15	10295.7		7.06564e+11
\17-^18	10305.9		7.0623e+10
\17-^19	10314		1.08185e+13
\18-\20	11.1569		427926
\18-]16	5547.52		8.89435e+11
\18-]17	5559.39		5.08017e+09
\18-]20	5568.87		1.45338e+13
\18-^16	10295.7		5.3205e+11
\18-^17	10305.9		3.05875e+09
\18-^20	10314		1.17917e+13
\19-\21	9.12121		235051
\19-]17	5548.23		8.79815e+11
\19-]20	5557.72		7.71025e+10
