# Z = 6, A = 12 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
Z19-^20	141.087		2.21135e+06
Z19-^21	141.087		4.2346e+08
Z20-Z22	0.000426883		2.03133e-06
Z20-[18	44.7503		2.78075e+07
Z20-[19	44.7508		132376
Z20-[22	44.7511		1.12009e+09
Z20-\18	82.252		1.42138e+07
Z20-\19	82.2523		67860.9
Z20-\22	82.2526		7.83728e+08
Z20-]18	113.99		8.26077e+06
Z20-]19	113.99		38680.2
Z20-]22	113.99		5.5292e+08
Z20-^18	141.087		5.29379e+06
Z20-^19	141.087		26338.3
Z20-^22	141.087		4.03e+08
Z21-Z23	0.000355734		1.17316e-06
Z21-[19	44.7503		2.7675e+07
Z21-[22	44.7507		4.87005e+06
Z21-[23	44.751		1.12496e+09
Z21-\19	82.2519		1.41418e+07
Z21-\22	82.2522		3.40672e+06
Z21-\23	82.2524		7.87148e+08
Z21-]19	113.989		8.23566e+06
Z21-]22	113.99		2.40744e+06
Z21-]23	113.99		5.55244e+08
Z21-^19	141.087		5.24388e+06
Z21-^22	141.087		1.74383e+06
Z21-^23	141.087		4.04931e+08
Z22-Z24	0.000355734		9.78307e-07
Z22-[20	44.7503		1.92045e+07
Z22-[21	44.7507		75891.7
Z22-[24	44.751		1.27764e+09
Z22-\20	82.2519		8.92379e+06
Z22-\21	82.2522		35328.4
Z22-\24	82.2524		8.08777e+08
Z22-]20	113.989		4.83708e+06
Z22-]21	113.99		18889.4
Z22-]24	113.99		5.27844e+08
Z22-^20	141.087		2.93255e+06
Z22-^21	141.087		12023
Z22-^24	141.087		3.61546e+08
Z23-Z25	0.000301019		5.93269e-07
Z23-[21	44.7503		1.91285e+07
Z23-[24	44.7506		4.64597e+06
Z23-[25	44.7509		1.28228e+09
Z23-\21	82.2518		8.8869e+06
Z23-\24	82.2521		2.94066e+06
Z23-\25	82.2523		8.11721e+08
Z23-]21	113.989		4.82334e+06
Z23-]24	113.99		1.9208e+06
Z23-]25	113.99		5.29726e+08
Z23-^21	141.086		2.91061e+06
Z23-^24	141.087		1.31089e+06
Z23-^25	141.087		3.62948e+08
Z24-Z26	0.000301019		4.61856e-07
Z24-[22	44.7503		1.24066e+07
Z24-[23	44.7506		41349.6
Z24-[26	44.7509		1.45419e+09
Z24-\22	82.2518		5.1413e+06
Z24-\23	82.2521		17152.4
Z24-\26	82.2523		7.99945e+08
Z24-]22	113.989		2.56277e+06
Z24-]23	113.99		8475.88
Z24-]26	113.99		4.69894e+08
Z24-^22	141.086		1.45467e+06
Z24-^23	141.087		4986.3
Z24-^26	141.087		2.96524e+08
Z25-Z27	0.000258		2.91447e-07
Z25-[23	44.7503		1.23651e+07
Z25-[26	44.7506		4.4882e+06
Z25-[27	44.7508		1.45867e+09
Z25-\23	82.2518		5.12366e+06
Z25-\26	82.252		2.46882e+06
Z25-\27	82.2522		8.02413e+08
Z25-]23	113.989		2.5559e+06
Z25-]26	113.989		1.45072e+06
Z25-]27	113.99		4.7133e+08
Z25-^23	141.086		1.44624e+06
Z25-^26	141.086		913739
Z25-^27	141.087		2.97475e+08
Z26-Z28	0.000258		2.0114e-07
Z26-[24	44.7503		7.2283e+06
Z26-[25	44.7506		20591.4
Z26-[28	44.7508		1.65204e+09
Z26-\24	82.2518		2.60117e+06
Z26-\25	82.252		7413.56
Z26-\28	82.2522		7.40797e+08
Z26-]24	113.989		1.17004e+06
Z26-]25	113.989		3318.34
Z26-]28	113.99		3.7626e+08
Z26-^24	141.086		613326
Z26-^25	141.086		1781.41
Z26-^28	141.087		2.12838e+08
Z27-Z29	0.000223598		1.31252e-07
Z27-[25	44.7503		7.20762e+06
Z27-[28	44.7505		4.38203e+06
Z27-[29	44.7507		1.65642e+09
Z27-\25	82.2517		2.59363e+06
Z27-\28	82.2519		1.9649e+06
Z27-\29	82.2521		7.4276e+08
Z27-]25	113.989		1.16711e+06
Z27-]28	113.989		998126
Z27-]29	113.989		3.77253e+08
Z27-^25	141.086		610616
Z27-^28	141.086		564118
Z27-^29	141.086		2.13413e+08
Z28-Z30	0.000223598		6.78272e-08
Z28-[26	44.7503		3.51623e+06
Z28-[27	44.7505		8660.01
Z28-[30	44.7507		1.87378e+09
Z28-\26	82.2517		1.05657e+06
Z28-\27	82.2519		2602.69
Z28-\30	82.2521		6.09163e+08
Z28-]26	113.989		417704
Z28-]27	113.989		1026.44
Z28-]30	113.989		2.50988e+08
Z28-^26	141.086		198475
Z28-^27	141.086		494.681
Z28-^30	141.086		1.22267e+08
Z29-Z31	0.00019567		4.555e-08
Z29-[27	44.7503		3.50753e+06
Z29-[30	44.7505		4.31742e+06
Z29-[31	44.7507		1.87809e+09
Z29-\27	82.2517		1.05394e+06
Z29-\30	82.2519		1.40356e+06
Z29-\31	82.252		6.10565e+08
Z29-]27	113.989		416739
Z29-]30	113.989		578313
Z29-]31	113.989		2.51565e+08
Z29-^27	141.086		197808
Z29-^30	141.086		281625
Z29-^31	141.086		1.22551e+08
Z30-[28	44.7503		1.14243e+06
Z30-[29	44.7505		2456.67
Z30-[32	44.7507		2.12227e+09
Z30-\28	82.2517		269178
Z30-\29	82.2519		578.875
Z30-\32	82.252		3.75376e+08
Z30-]28	113.989		89952.6
Z30-]29	113.989		193.247
Z30-]32	113.989		1.11601e+08
Z30-^28	141.086		37740.3
Z30-^29	141.086		81.6771
Z30-^32	141.086		4.39241e+07
Z31-[29	44.7503		1.13996e+06
Z31-[32	44.7505		4.28735e+06
Z31-[33	44.7506		2.12655e+09
Z31-\29	82.2517		268595
Z31-\32	82.2518		758312
Z31-\33	82.2519		3.76133e+08
Z31-]29	113.989		89764
Z31-]32	113.989		225449
Z31-]33	113.989		1.11826e+08
Z31-^29	141.086		37642
Z31-^32	141.086		88722.5
Z31-^33	141.086		4.40129e+07
[1-[3	0.0195927		0.328424
[1-\2	37.5071		1.42389e+08
[1-\3	37.5236		1.41964e+08
[1-]2	69.2492		-nan
[1-]3	69.2632		1.19892e+08
[1-^2	96.3498		-nan
[1-^3	96.3618		-nan
[2-[4	0.0195927		0.328585
[2-\1	37.5071		1.04404e+08
[2-\4	37.5236		1.64578e+08
[2-]1	69.2492		-nan
[2-]4	69.2632		1.40846e+08
[2-^1	96.3498		-nan
[2-^4	96.3618		-nan
[3-[5	0.00652669		0.014261
[3-\1	37.4875		2.09505e+08
[3-\4	37.504		3.3001e+07
[3-\5	37.5095		1.97751e+08
[3-]1	69.2296		-nan
[3-]4	69.2436		2.81596e+07
[3-]5	69.2483		1.69447e+08
[3-^1	96.3302		-nan
[3-^4	96.3422		-nan
[3-^5	96.3462		1.42056e+08
[4-[6	0.00652669		0.0144245
[4-\2	37.4875		1.77828e+08
[4-\3	37.504		1.77173e+07
[4-\6	37.5095		2.28249e+08
[4-]2	69.2296		-nan
[4-]3	69.2436		1.40216e+07
[4-]6	69.2483		1.97407e+08
[4-^2	96.3302		-nan
[4-^3	96.3422		-nan
[4-^6	96.3462		1.67545e+08
[5-[7	0.00326283		0.00185651
[5-\3	37.4975		1.59727e+08
[5-\6	37.503		1.63212e+07
[5-\7	37.5058		2.44594e+08
[5-]2	69.223		-nan
[5-]3	69.2371		1.25699e+08
[5-]6	69.2417		1.40665e+07
[5-]7	69.2441		2.11803e+08
[5-^2	96.3237		-nan
[5-^3	96.3357		-nan
[5-^6	96.3397		1.20938e+07
[5-^7	96.3417		1.78821e+08
[6-[8	0.00326283		0.00189567
[6-\4	37.4975		1.3458e+08
[6-\5	37.503		6.39716e+06
[6-\8	37.5058		2.81248e+08
[6-]4	69.2371		1.02983e+08
[6-]5	69.2417		4.92197e+06
[6-]8	69.2441		2.44763e+08
[6-^4	96.3357		-nan
[6-^5	96.3397		3.73333e+06
[6-^8	96.3417		2.08265e+08
[7-[9	0.00195759		0.000405314
[7-\5	37.4997		1.28125e+08
[7-\8	37.5025		1.04242e+07
[7-\9	37.5041		2.91662e+08
[7-]5	69.2385		9.78378e+07
[7-]8	69.2408		9.03799e+06
[7-]9	69.2422		2.54078e+08
[7-^4	96.3324		-nan
[7-^5	96.3365		7.64802e+07
[7-^8	96.3385		7.80405e+06
[7-^9	96.3397		2.15275e+08
[8-[10	0.00195759		0.000412556
[8-\6	37.4997		1.07045e+08
[8-\7	37.5025		2.96937e+06
[8-\10	37.5041		3.34249e+08
[8-]6	69.2385		7.91587e+07
[8-]7	69.2408		2.2112e+06
[8-]10	69.2422		2.91225e+08
[8-^6	96.3365		5.99055e+07
[8-^7	96.3385		1.62559e+06
[8-^10	96.3397		2.47445e+08
[9-[11	0.00130503		0.000120464
[9-\7	37.5005		1.04067e+08
[9-\10	37.5022		7.60076e+06
[9-\11	37.5033		3.4183e+08
[9-]7	69.2389		7.68054e+07
[9-]10	69.2403		6.59881e+06
[9-]11	69.2412		2.98053e+08
[9-^7	96.3365		5.86054e+07
[9-^10	96.3377		5.68977e+06
[9-^11	96.3385		2.52411e+08
[10-[12	0.00130503		0.000120084
[10-\8	37.5005		8.60915e+07
[10-\9	37.5022		1.56339e+06
[10-\12	37.5033		3.90578e+08
[10-]8	69.2389		6.12571e+07
[10-]9	69.2403		1.12123e+06
[10-]12	69.2412		3.38722e+08
[10-^8	96.3365		4.51273e+07
[10-^9	96.3377		798062
[10-^12	96.3385		2.86083e+08
[11-[13	0.000932125		4.32671e-05
[11-\9	37.5009		8.45304e+07
[11-\12	37.502		6.01139e+06
[11-\13	37.5028		3.9657e+08
[11-]9	69.239		6.00415e+07
[11-]12	69.2399		5.19726e+06
[11-]13	69.2406		3.441e+08
[11-^9	96.3364		4.45693e+07
[11-^12	96.3372		4.44851e+06
[11-^13	96.3378		2.89911e+08
[12-[14	0.000932125		4.20994e-05
[12-\10	37.5009		6.91154e+07
[12-\11	37.502		885142
[12-\14	37.5028		4.51923e+08
[12-]10	69.239		4.7095e+07
[12-]11	69.2399		608038
[12-]14	69.2406		3.8747e+08
[12-^10	96.3364		3.36554e+07
[12-^11	96.3372		418651
[12-^14	96.3378		3.23567e+08
[13-[15	0.0006991		1.75813e-05
[13-\11	37.5011		6.82339e+07
[13-\14	37.5018		5.02285e+06
[13-\15	37.5024		4.5693e+08
[13-]11	69.239		4.64263e+07
[13-]14	69.2396		4.29606e+06
[13-]15	69.2401		3.91901e+08
[13-^11	96.3363		3.34015e+07
[13-^14	96.3368		3.62774e+06
[13-^15	96.3373		3.26697e+08
[14-[16	0.0006991		1.67601e-05
[14-\12	37.5011		5.50125e+07
[14-\13	37.5018		523454
[14-\16	37.5024		5.19473e+08
[14-]12	69.239		3.57059e+07
[14-]13	69.2396		342342
[14-]16	69.2401		4.36806e+08
[14-^12	96.3363		2.46524e+07
[14-^13	96.3368		227742
[14-^16	96.3373		3.58376e+08
[15-[17	0.000543738		7.78611e-06
[15-\13	37.5011		5.44917e+07
[15-\16	37.5017		4.36617e+06
[15-\17	37.5022		5.23829e+08
[15-]13	69.2389		3.53268e+07
[15-]16	69.2394		3.66493e+06
[15-]17	69.2398		4.40564e+08
[15-^13	96.3361		2.45297e+07
[15-^16	96.3366		3.03286e+06
[15-^17	96.3369		3.61038e+08
[16-[18	0.000543738		7.30467e-06
[16-\14	37.5011		4.31877e+07
[16-\15	37.5017		317327
[16-\18	37.5022		5.94262e+08
[16-]14	69.2389		2.65351e+07
[16-]15	69.2394		196254
[16-]18	69.2398		4.85326e+08
[16-^14	96.3361		1.76156e+07
[16-^15	96.3366		125876
[16-^18	96.3369		3.88226e+08
[17-[19	0.00043498		3.68141e-06
[17-\15	37.5012		4.28718e+07
[17-\18	37.5016		3.91008e+06
[17-\19	37.502		5.98165e+08
[17-]15	69.2389		2.63181e+07
[17-]18	69.2393		3.18962e+06
[17-]19	69.2396		4.88575e+08
[17-^15	96.336		1.75516e+07
[17-^18	96.3364		2.56716e+06
[17-^19	96.3366		3.90539e+08
[18-[20	0.00043498		3.39968e-06
[18-\16	37.5012		3.32646e+07
[18-\17	37.5016		194425
[18-\20	37.502		6.77299e+08
[18-]16	69.2389		1.92052e+07
[18-]17	69.2393		112836
[18-]20	69.2396		5.30806e+08
[18-^16	96.336		1.21886e+07
[18-^17	96.3364		69519.3
[18-^20	96.3366		4.10118e+08
[19-[21	0.000355898		1.8396e-06
[19-\17	37.5012		3.30708e+07
[19-\20	37.5016		3.58382e+06
[19-\21	37.5019		6.80879e+08
[19-]17	69.2388		1.90816e+07
[19-]20	69.2392		2.80673e+06
[19-]21	69.2394		5.33647e+08
[19-^17	96.3359		1.21524e+07
[19-^20	96.3362		2.1773e+06
[19-^21	96.3364		4.12136e+08
[20-[22	0.000355898		1.65705e-06
[20-\18	37.5012		2.49784e+07
[20-\19	37.5016		118900
[20-\22	37.5019		7.69631e+08
[20-]18	69.2388		1.34297e+07
[20-]19	69.2392		64168.2
[20-]22	69.2394		5.7001e+08
[20-^18	96.3359		8.09132e+06
[20-^19	96.3362		37756.9
[20-^22	96.3364		4.20406e+08
[21-[23	0.000296572		9.52636e-07
[21-\19	37.5012		2.48597e+07
[21-\22	37.5015		3.34632e+06
[21-\23	37.5018		7.72975e+08
[21-]19	69.2388		1.33605e+07
[21-]22	69.2391		2.47744e+06
[21-]23	69.2393		5.72505e+08
[21-^19	96.3358		8.06966e+06
[21-^22	96.3361		1.83161e+06
[21-^23	96.3362		4.22147e+08
[22-[24	0.000296572		8.29287e-07
[22-\20	37.5012		1.81288e+07
[22-\21	37.5015		71636.9
[22-\24	37.5018		8.7238e+08
[22-]20	69.2388		8.97516e+06
[22-]21	69.2391		35554.2
[22-]24	69.2393		5.98401e+08
[22-^20	96.3358		5.08906e+06
[22-^21	96.3361		19812
[22-^24	96.3362		4.14992e+08
[23-[25	0.000250955		5.01519e-07
[23-\21	37.5012		1.80571e+07
[23-\24	37.5015		3.17232e+06
[23-\25	37.5017		8.7555e+08
[23-]21	69.2388		8.93754e+06
[23-]24	69.239		2.17561e+06
[23-]25	69.2391		6.00583e+08
[23-^21	96.3358		5.07611e+06
[23-^24	96.3359		1.51075e+06
[23-^25	96.3361		4.16458e+08
[24-[26	0.000250955		4.16878e-07
[24-\22	37.5012		1.25569e+07
[24-\23	37.5015		41849.2
[24-\26	37.5017		9.86765e+08
[24-]22	69.2388		5.64199e+06
[24-]23	69.239		18831.2
[24-]26	69.2391		6.09761e+08
[24-^22	96.3358		2.97781e+06
[24-^23	96.3359		9823.4
[24-^26	96.3361		3.89764e+08
[25-[27	0.000215095		2.62723e-07
[25-\23	37.5012		1.25149e+07
[25-\26	37.5014		3.04557e+06
[25-\27	37.5016		9.89809e+08
[25-]23	69.2387		5.62242e+06
[25-]26	69.2389		1.88181e+06
[25-]27	69.2391		6.11645e+08
[25-^23	96.3357		2.97049e+06
[25-^26	96.3358		1.20361e+06
[25-^27	96.336		3.90947e+08
[26-[28	0.000215095		2.03981e-07
[26-\24	37.5012		8.13299e+06
[26-\25	37.5014		23168.3
[26-\28	37.5016		1.11413e+09
[26-]24	69.2387		3.25315e+06
[26-]25	69.2389		9274.37
[26-]28	69.2391		5.95699e+08
[26-^24	96.3357		1.57562e+06
[26-^25	96.3358		4460.08
[26-^28	96.336		3.41438e+08
[27-[29	0.00018642		1.33046e-07
[27-\25	37.5012		8.10974e+06
[27-\28	37.5014		2.95523e+06
[27-\29	37.5016		1.11708e+09
[27-]25	69.2387		3.24364e+06
[27-]28	69.2388		1.58003e+06
[27-]29	69.239		5.97278e+08
[27-^25	96.3356		1.57191e+06
[27-^28	96.3358		905859
[27-^29	96.3359		3.42336e+08
[28-[30	0.00018642		9.16168e-08
[28-\26	37.5012		4.74928e+06
[28-\27	37.5014		11696.8
[28-\30	37.5016		1.25594e+09
[28-]26	69.2387		1.64649e+06
[28-]27	69.2388		4056.49
[28-]30	69.239		5.45004e+08
[28-^26	96.3356		717984
[28-^27	96.3358		1762.11
[28-^30	96.3359		2.69079e+08
[29-[31	0.00016313		6.15113e-08
[29-\27	37.5012		4.73753e+06
[29-\30	37.5014		2.89385e+06
[29-\31	37.5015		1.25883e+09
[29-]27	69.2387		1.64237e+06
[29-]30	69.2388		1.25573e+06
[29-]31	69.2389		5.46258e+08
[29-^27	96.3356		716393
[29-^30	96.3357		620031
[29-^31	96.3358		2.69696e+08
[30-[32	0.00016313		3.17205e-08
[30-\28	37.5012		2.315e+06
[30-\29	37.5014		4978.16
[30-\32	37.5015		1.41384e+09
[30-]28	69.2387		668751
[30-]29	69.2388		1438.27
[30-]32	69.2389		4.42835e+08
[30-^28	96.3356		255681
[30-^29	96.3357		548.888
[30-^32	96.3358		1.76671e+08
[31-[33	0.000143933		2.18337e-08
[31-\29	37.5012		2.31e+06
[31-\32	37.5013		2.85622e+06
[31-\33	37.5015		1.4167e+09
[31-]29	69.2386		667300
[31-]32	69.2387		894591
[31-]33	69.2388		4.43728e+08
[31-^29	96.3355		255158
[31-^32	96.3356		356908
[31-^33	96.3357		1.77027e+08
[32-\30	37.5012		753496
[32-\31	37.5013		1427
[32-\34	37.5015		1.58965e+09
[32-]30	69.2386		170297
[32-]31	69.2387		322.527
[32-]34	69.2388		2.69673e+08
[32-^30	96.3355		54892
[32-^31	96.3356		103.884
[32-^34	96.3357		7.73257e+07
[33-\31	37.5012		752063
[33-\34	37.5013		2.83862e+06
[33-\35	37.5014		1.59248e+09
[33-]31	69.2386		169972
[33-]34	69.2387		481547
[33-]35	69.2388		2.70154e+08
[33-^31	96.3355		54790
[33-^34	96.3356		138077
[33-^35	96.3356		7.74635e+07
\1-\3	0.0165052		0.246609
\1-]2	31.742		-nan
\1-]3	31.7561		1.0664e+08
\1-^2	58.8427		-nan
\1-^3	58.8547		-nan
\2-\4	0.0165052		0.247503
\2-]1	31.742		-nan
\2-]4	31.7561		1.22689e+08
\2-^1	58.8427		-nan
\2-^4	58.8547		-nan
\3-\5	0.00549821		0.0106989
\3-]1	31.7255		-nan
\3-]4	31.7396		2.46029e+07
\3-]5	31.7442		1.47418e+08
\3-^1	58.8262		-nan
\3-^4	58.8382		-nan
\3-^5	58.8422		1.27094e+08
\4-\6	0.00549821		0.0109032
\4-]2	31.7255		-nan
\4-]3	31.7396		1.36616e+07
\4-]6	31.7442		1.68929e+08
\4-^2	58.8262		-nan
\4-^3	58.8382		-nan
\4-^6	58.8422		1.47e+08
\5-\7	0.00274869		0.00139311
\5-]2	31.72		-nan
\5-]3	31.7341		1.23171e+08
\5-]6	31.7387		1.20802e+07
\5-]7	31.7411		1.81023e+08
\5-^2	58.8207		-nan
\5-^3	58.8327		-nan
\5-^6	58.8367		1.04719e+07
\5-^7	58.8387		1.57739e+08
\6-\8	0.00274869		0.00143957
\6-]4	31.7341		1.04846e+08
\6-]5	31.7387		4.98349e+06
\6-]8	31.7411		2.06721e+08
\6-^4	58.8327		-nan
\6-^5	58.8367		3.88035e+06
\6-^8	58.8387		1.81131e+08
\7-\9	0.00164909		0.000306153
\7-]5	31.736		9.982e+07
\7-]8	31.7383		7.66247e+06
\7-]9	31.7397		2.14371e+08
\7-^4	58.8299		-nan
\7-^5	58.834		7.70967e+07
\7-^8	58.836		6.68595e+06
\7-^9	58.8372		1.88044e+08
\8-\10	0.00164909		0.000315151
\8-]6	31.736		8.43458e+07
\8-]7	31.7383		2.3395e+06
\8-]10	31.7397		2.4405e+08
\8-^6	58.834		6.32396e+07
\8-^7	58.836		1.76738e+06
\8-^10	58.8372		2.14366e+08
\9-\11	0.00109937		9.23057e-05
\9-]7	31.7367		8.20021e+07
\9-]10	31.7381		5.5501e+06
\9-]11	31.739		2.49581e+08
\9-^7	58.8343		6.13517e+07
\9-^10	58.8355		4.85527e+06
\9-^11	58.8363		2.19411e+08
\10-\12	0.00109937		9.2416e-05
\10-]8	31.7367		6.8702e+07
\10-]9	31.7381		1.24747e+06
\10-]12	31.739		2.83356e+08
\10-^8	58.8343		4.96994e+07
\10-^9	58.8355		910254
\10-^12	58.8363		2.4825e+08
\11-\13	0.000785265		3.39343e-05
\11-]9	31.737		6.74583e+07
\11-]12	31.7379		4.36145e+06
\11-]13	31.7386		2.87698e+08
\11-^9	58.8344		4.87069e+07
\11-^12	58.8352		3.80741e+06
\11-^13	58.8358		2.52209e+08
\12-\14	0.000785265		3.26969e-05
\12-]10	31.737		5.5956e+07
\12-]11	31.7379		716527
\12-]14	31.7386		3.25825e+08
\12-^10	58.8344		3.88931e+07
\12-^11	58.8352		502528
\12-^14	58.8358		2.83081e+08
\13-\15	0.000588923		1.39899e-05
\13-]11	31.7371		5.5244e+07
\13-]14	31.7378		3.62159e+06
\13-]15	31.7383		3.29432e+08
\13-^11	58.8344		3.83361e+07
\13-^14	58.835		3.13733e+06
\13-^15	58.8354		2.86334e+08
\14-\16	0.000588923		1.31339e-05
\14-]12	31.7371		4.52862e+07
\14-]13	31.7378		430854
\14-]16	31.7383		3.72263e+08
\14-^12	58.8344		3.01037e+07
\14-^13	58.835		288881
\14-^16	58.8354		3.18574e+08
\15-\17	0.000458067		6.18765e-06
\15-]13	31.7372		4.48587e+07
\15-]16	31.7377		3.12903e+06
\15-]17	31.7381		3.75381e+08
\15-^13	58.8344		2.97804e+07
\15-^16	58.8348		2.67194e+06
\15-^17	58.8352		3.2133e+08
\16-\18	0.000458067		5.77413e-06
\16-]14	31.7372		3.62559e+07
\16-]15	31.7377		266364
\16-]18	31.7381		4.23339e+08
\16-^14	58.8344		2.29275e+07
\16-^15	58.8348		169731
\16-^18	58.8352		3.53997e+08
\17-\19	0.000366441		2.93061e-06
\17-]15	31.7372		3.59915e+07
\17-]18	31.7376		2.78556e+06
\17-]19	31.7379		4.26117e+08
\17-^15	58.8344		2.27374e+07
\17-^18	58.8347		2.32581e+06
\17-^19	58.835		3.56378e+08
\18-\20	0.000366441		2.71866e-06
\18-]16	31.7372		2.85923e+07
\18-]17	31.7376		167099
\18-]20	31.7379		4.79691e+08
\18-^16	58.8344		1.70946e+07
\18-^17	58.8347		100528
\18-^20	58.835		3.88147e+08
\19-\21	0.000299803		1.46879e-06
\19-]17	31.7373		2.84261e+07
\19-]20	31.7376		2.53828e+06
\19-]21	31.7378		4.82225e+08
\19-^17	58.8343		1.69829e+07
\19-^20	58.8346		2.05193e+06
\19-^21	58.8348		3.90233e+08
\20-\22	0.000299803		1.34694e-06
\20-]18	31.7373		2.21052e+07
\20-]19	31.7376		105214
\20-]22	31.7378		5.41971e+08
\20-^18	58.8343		1.24028e+07
\20-^19	58.8346		59311.5
\20-^22	58.8348		4.1927e+08
\21-\23	0.00024984		7.71117e-07
\21-]19	31.7373		2.20003e+07
\21-]22	31.7375		2.35651e+06
\21-]23	31.7377		5.44325e+08
\21-^19	58.8343		1.23379e+07
\21-^22	58.8345		1.82201e+06
\21-^23	58.8347		4.21111e+08
\22-\24	0.00024984		6.91255e-07
\22-]20	31.7373		1.66518e+07
\22-]21	31.7375		65796.5
\22-]24	31.7377		6.10863e+08
\22-^20	58.8343		8.68902e+06
\22-^21	58.8345		34444.7
\22-^24	58.8347		4.44913e+08
\23-\25	0.000211408		4.1637e-07
\23-]21	31.7373		1.65861e+07
\23-]24	31.7375		2.22137e+06
\23-]25	31.7377		6.13083e+08
\23-^21	58.8343		8.65205e+06
\23-^24	58.8345		1.61743e+06
\23-^25	58.8346		4.4654e+08
\24-\26	0.000211408		3.6117e-07
\24-]22	31.7373		1.21192e+07
\24-]23	31.7375		40388.7
\24-]26	31.7377		6.87107e+08
\24-^22	58.8343		5.81486e+06
\24-^23	58.8345		19418.5
\24-^26	58.8346		4.61737e+08
\25-\27	0.000181212		2.27136e-07
\25-]23	31.7373		1.20787e+07
\25-]26	31.7375		2.12071e+06
\25-]27	31.7376		6.89227e+08
\25-^23	58.8343		5.79443e+06
\25-^26	58.8344		1.42492e+06
\25-^27	58.8345		4.63165e+08
\26-\28	0.000181212		1.88239e-07
\26-]24	31.7373		8.41498e+06
\26-]25	31.7375		23971
\26-]28	31.7376		7.71507e+08
\26-^24	58.8343		3.65882e+06
\26-^25	58.8344		10434.6
\26-^28	58.8345		4.65267e+08
\27-\29	0.000157035		1.22634e-07
\27-]25	31.7373		8.39095e+06
\27-]28	31.7374		2.04643e+06
\27-]29	31.7376		7.73552e+08
\27-^25	58.8342		3.64803e+06
\27-^28	58.8344		1.23405e+06
\27-^29	58.8345		4.66501e+08
\28-\30	0.000157035		9.49873e-08
\28-]26	31.7373		5.46229e+06
\28-]27	31.7374		13452.7
\28-]30	31.7376		8.64943e+08
\28-^26	58.8342		2.11086e+06
\28-^27	58.8344		5201.7
\28-^30	58.8345		4.4958e+08
\29-\31	0.00013742		6.37549e-08
\29-]27	31.7373		5.44879e+06
\29-]30	31.7374		1.99295e+06
\29-]31	31.7375		8.66935e+08
\29-^27	58.8342		2.10555e+06
\29-^30	58.8343		1.03586e+06
\29-^31	58.8344		4.50616e+08
\30-\32	0.00013742		4.38114e-08
\30-]28	31.7373		3.19598e+06
\30-]29	31.7374		6872.6
\30-]32	31.7375		9.68383e+08
\30-^28	58.8342		1.06857e+06
\30-^29	58.8343		2298.43
\30-^32	58.8344		4.06906e+08
\31-\33	0.000121252		3.01515e-08
\31-]29	31.7373		3.18908e+06
\31-]32	31.7374		1.95631e+06
\31-]33	31.7375		9.70338e+08
\31-^29	58.8342		1.06625e+06
\31-^32	58.8343		822011
\31-^33	58.8344		4.07727e+08
\32-\34	0.000121252		1.55171e-08
\32-]30	31.7373		1.56059e+06
\32-]31	31.7374		2955.5
\32-]34	31.7375		1.08289e+09
\32-^30	58.8342		433962
\32-^31	58.8343		821.926
\32-^34	58.8344		3.27121e+08
\33-\35	0.000107769		1.0918e-08
\33-]31	31.7373		1.55762e+06
\33-]34	31.7374		1.93372e+06
\33-]35	31.7375		1.08482e+09
\33-^31	58.8342		433133
\33-^34	58.8342		584131
\33-^35	58.8343		3.27704e+08
\34-]32	31.7373		508743
\34-]33	31.7374		854.988
\34-]36	31.7375		1.20964e+09
\34-^32	58.8342		110456
\34-^33	58.8342		185.635
\34-^36	58.8343		1.97116e+08
\35-]33	31.7373		507885
\35-]36	31.7374		1.9231e+06
\35-]37	31.7374		1.21156e+09
\35-^33	58.8341		110269
\35-^36	58.8342		313372
\35-^37	58.8343		1.97428e+08
]1-]3	0.0140338		nan
]1-^2	27.1006		nan
]1-^3	27.1127		nan
]2-]4	0.0140338		nan
]2-]5	0.0187087		nan
]2-^1	27.1006		nan
]2-^4	27.1127		nan
]2-^5	27.1167		nan
]3-]5	0.00467493		0.00814559
]3-^1	27.0866		-nan
]3-^4	27.0986		-nan
]3-^5	27.1026		1.11693e+08
]4-]6	0.00467493		0.00836838
]4-^2	27.0866		-nan
]4-^3	27.0986		-nan
]4-^6	27.1026		1.2716e+08
]5-]7	0.00233713		0.00106056
]5-^2	27.0819		-nan
]5-^3	27.094		-nan
]5-^6	27.098		9.09394e+06
]5-^7	27.1		1.36261e+08
]6-]8	0.00233713		0.00110991
]6-^4	27.094		-nan
]6-^5	27.098		3.9273e+06
]6-^8	27.1		1.54638e+08
]7-]9	0.00140218		0.000234906
]7-^4	27.0916		-nan
]7-^5	27.0956		7.86722e+07
]7-^8	27.0976		5.73239e+06
]7-^9	27.0988		1.60357e+08
]8-]10	0.00140218		0.000244411
]8-^6	27.0956		6.71405e+07
]8-^7	27.0976		1.8621e+06
]8-^10	27.0988		1.81468e+08
]9-]11	0.000934774		7.24254e-05
]9-^7	27.0962		6.52773e+07
]9-^10	27.0974		4.12722e+06
]9-^11	27.0982		1.85577e+08
]10-]12	0.000934774		7.22446e-05
]10-^8	27.0962		5.52967e+07
]10-^9	27.0974		1.00394e+06
]10-^12	27.0982		2.09473e+08
]11-]13	0.000667676		2.74949e-05
]11-^9	27.0965		5.42977e+07
]11-^12	27.0973		3.22451e+06
]11-^13	27.0979		2.12679e+08
]12-]14	0.000667676		2.58098e-05
